quarter,real_disp_pers_inc,real_disp_pers_inc_CH1,real_disp_pers_inc_CHG,real_disp_pers_inc_PC1,real_disp_pers_inc_PCA,real_disp_pers_inc_PCH,personal_consumption_exp_excl_food_energy,personal_consumption_exp_excl_food_energy_CCA,personal_consumption_exp_excl_food_energy_CCH,personal_consumption_exp_excl_food_energy_CH1,personal_consumption_exp_excl_food_energy_CHG,personal_consumption_exp_excl_food_energy_LOG,personal_consumption_exp_excl_food_energy_PC1,personal_consumption_exp_excl_food_energy_PCA,personal_consumption_exp_excl_food_energy_PCH,cpi_US_total,cpi_US_total_CH1,cpi_US_total_CHG,cpi_US_total_PC1,cpi_US_total_PCA,cpi_US_total_PCH,DPCERO1Q156NBEA,DPCERO1Q156NBEA_CH1,DPCERO1Q156NBEA_CHG,tot_public_debt_as_pct_of_gdp,tot_public_debt_as_pct_of_gdp_CCA,tot_public_debt_as_pct_of_gdp_CCH,tot_public_debt_as_pct_of_gdp_CH1,tot_public_debt_as_pct_of_gdp_CHG,tot_public_debt_as_pct_of_gdp_LOG,tot_public_debt_as_pct_of_gdp_PC1,tot_public_debt_as_pct_of_gdp_PCA,tot_public_debt_as_pct_of_gdp_PCH,gross_private_domestic_invest,gross_private_domestic_invest_CCA,gross_private_domestic_invest_CCH,gross_private_domestic_invest_CH1,gross_private_domestic_invest_CHG,gross_private_domestic_invest_LOG,gross_private_domestic_invest_PC1,gross_private_domestic_invest_PCA,gross_private_domestic_invest_PCH,M2_velocity,M2_velocity_CCA,M2_velocity_CCH,M2_velocity_CH1,M2_velocity_CHG,M2_velocity_LOG,M2_velocity_PC1,M2_velocity_PCA,M2_velocity_PCH,median_sls_price_houses_sold_US,median_sls_price_houses_sold_US_CCA,median_sls_price_houses_sold_US_CCH,median_sls_price_houses_sold_US_CH1,median_sls_price_houses_sold_US_CHG,median_sls_price_houses_sold_US_LOG,median_sls_price_houses_sold_US_PC1,median_sls_price_houses_sold_US_PCA,median_sls_price_houses_sold_US_PCH,nat_rate_of_unemp_long_term,nat_rate_of_unemp_long_term_CCA,nat_rate_of_unemp_long_term_CCH,nat_rate_of_unemp_long_term_CH1,nat_rate_of_unemp_long_term_CHG,nat_rate_of_unemp_long_term_LOG,nat_rate_of_unemp_long_term_PC1,nat_rate_of_unemp_long_term_PCA,nat_rate_of_unemp_long_term_PCH,personal_consumption_expenditures,personal_consumption_expenditures_CCA,personal_consumption_expenditures_CCH,personal_consumption_expenditures_CH1,personal_consumption_expenditures_CHG,personal_consumption_expenditures_LOG,personal_consumption_expenditures_PC1,personal_consumption_expenditures_PCA,personal_consumption_expenditures_PCH
1984Q1,8.2,4.4,-1,115.8,-36.9,-10.9,4.2,-27.6,-6.9,-1.6,-0.3,1.4,-27.6,-24.1,-6.7,4.529972752,0.930819612,1.228407061,25.9,254.4,37.2,6.4,2.6,-0.2,37.45447,3,0.7,1.62536,0.27894,3.6,4.5,3,0.8,790.872,38.4,9.6,225.352,72.376,6.7,39.8,46.8,10.1,1.812,3.3,0.8,0.067,0.015,0.6,3.8,3.4,0.8,78200,11.9,3,4900,2300,11.3,6.7,12.7,3,6.076,-0.6,-0.1,-0.036,-0.009,1.8,-0.6,-0.6,-0.1,2418.165,7.6,1.9,233.576,45.669,7.8,10.7,7.9,1.9
1984Q2,6.8,4,-1.4,142.9,-52.7,-17.1,4.6,36.4,9.1,-0.6,0.4,1.5,-11.5,43.9,9.5,4.339051463,1.002242287,-0.190921289,30,-15.8,-4.2,5.7,0.1,-0.7,37.72687,2.9,0.7,0.8552,0.2724,3.6,2.3,2.9,0.7,818.894,13.9,3.5,205.111,28.022,6.7,33.4,14.9,3.5,1.82,1.8,0.4,0.067,0.008,0.6,3.8,1.8,0.4,80700,12.6,3.1,5800,2500,11.3,7.7,13.4,3.2,6.066,-0.7,-0.2,-0.037,-0.01,1.8,-0.6,-0.7,-0.2,2475.876,9.4,2.4,226.438,57.711,7.8,10.1,9.9,2.4
1984Q3,5.4,-0.7,-1.4,-11.5,-60.2,-20.6,4,-55.9,-14,-1.1,-0.6,1.4,-21.6,-42.8,-13,4.255319149,1.628229418,-0.083732314,62,-7.5,-1.9,4.6,-2.1,-1.1,38.49586,8.1,2,1.16476,0.76899,3.7,3.1,8.4,2,838.852,9.6,2.4,186.583,19.958,6.7,28.6,10.1,2.4,1.829,2,0.5,0.05,0.009,0.6,2.8,2,0.5,81000,1.5,0.4,3600,300,11.3,4.7,1.5,0.4,6.057,-0.6,-0.1,-0.037,-0.009,1.8,-0.6,-0.6,-0.1,2513.523,6,1.5,193.628,37.647,7.8,8.3,6.2,1.5
1984Q4,3.3,-5.9,-2.1,-64.1,-86.1,-38.9,3.9,-10.1,-2.5,-0.6,-0.1,1.4,-13.3,-9.6,-2.5,4.085667216,0.784101525,-0.169651933,23.7,-15,-4,4.3,-2.3,-0.3,40.08547,16.2,4,2.90994,1.58961,3.7,7.8,17.6,4.1,831.741,-3.4,-0.9,113.245,-7.111,6.7,15.8,-3.3,-0.8,1.818,-2.4,-0.6,0.021,-0.011,0.6,1.2,-2.4,-0.6,79900,-5.5,-1.4,4000,-1100,11.3,5.3,-5.3,-1.4,6.048,-0.6,-0.1,-0.037,-0.009,1.8,-0.6,-0.6,-0.1,2561.797,7.6,1.9,189.301,48.274,7.8,8,7.9,1.9
1985Q1,-1,-9.2,-4.3,-112.2,-99.2,-130.3,4.3,39.1,9.8,0.1,0.4,1.5,2.4,47.8,10.3,3.584229391,-0.945743361,-0.501437825,-20.9,-40.8,-12.3,5.2,-1.2,0.9,40.44121,3.5,0.9,2.98674,0.35574,3.7,8,3.6,0.9,809.865,-10.7,-2.7,18.993,-21.876,6.7,2.4,-10.1,-2.6,1.799,-4.2,-1.1,-0.013,-0.019,0.6,-0.7,-4.1,-1,82800,14.3,3.6,4600,2900,11.3,5.9,15.3,3.6,6.038,-0.7,-0.2,-0.038,-0.01,1.8,-0.6,-0.7,-0.2,2636.008,11.4,2.9,217.843,74.211,7.9,9,12.1,2.9
1985Q2,8,1.2,9,17.6,409500,-900,3.9,-39.1,-9.8,-0.7,-0.4,1.4,-15.2,-32.3,-9.3,3.739522888,-0.599528575,0.155293498,-13.8,18.5,4.3,4.7,-1,-0.5,41.31983,8.6,2.1,3.59296,0.87862,3.7,9.5,9,2.2,827.04,8.4,2.1,8.146,17.175,6.7,1,8.8,2.1,1.795,-0.9,-0.2,-0.025,-0.004,0.6,-1.4,-0.9,-0.2,84300,7.2,1.8,3600,1500,11.3,4.5,7.4,1.8,6.029,-0.6,-0.1,-0.037,-0.009,1.8,-0.6,-0.6,-0.1,2681.764,6.9,1.7,205.888,45.756,7.9,8.3,7.1,1.7
1985Q3,-1.2,-6.6,-9.2,-122.2,-99.9,-115,4,10.1,2.5,0,0.1,1.4,0,10.7,2.6,3.348214286,-0.907104863,-0.391308603,-21.3,-35.7,-10.5,5.9,1.3,1.2,41.55909,2.3,0.6,3.06323,0.23926,3.7,8,2.3,0.6,822.157,-2.4,-0.6,-16.695,-4.883,6.7,-2,-2.3,-0.6,1.795,0,0,-0.034,0,0.6,-1.9,0,0,83200,-5.3,-1.3,2200,-1100,11.3,2.7,-5.1,-1.3,6.019,-0.7,-0.2,-0.038,-0.01,1.8,-0.6,-0.7,-0.2,2754.148,10.7,2.7,240.625,72.384,7.9,9.6,11.2,2.7
1985Q4,4.3,1,5.5,30.3,16387.3,-458.3,4,0,0,0.1,0,1.4,2.6,0,0,3.51377018,-0.571897035,0.165555895,-14,21.3,4.9,4.8,0.5,-1.1,43.78715,20.9,5.2,3.70168,2.22806,3.8,9.2,23.2,5.4,859.545,17.8,4.4,27.804,37.388,6.8,3.3,19.5,4.5,1.792,-0.7,-0.2,-0.026,-0.003,0.6,-1.4,-0.7,-0.2,86800,16.9,4.2,6900,3600,11.4,8.6,18.5,4.3,6.008,-0.7,-0.2,-0.04,-0.011,1.8,-0.7,-0.7,-0.2,2779.4,3.7,0.9,217.603,25.252,7.9,8.5,3.7,0.9
1986Q1,5.4,6.4,1.1,-640,148.7,25.6,3.7,-31.2,-7.8,-0.6,-0.3,1.3,-14,-26.8,-7.5,3.082730418,-0.501498972,-0.431039762,-14,-40.8,-12.3,4,-1.2,-0.8,44.07415,2.6,0.7,3.63294,0.287,3.8,9,2.6,0.7,863.457,1.8,0.5,53.592,3.912,6.8,6.6,1.8,0.5,1.792,0,0,-0.007,0,0.6,-0.4,0,0,88000,5.5,1.4,5200,1200,11.4,6.3,5.6,1.4,5.997,-0.7,-0.2,-0.041,-0.011,1.8,-0.7,-0.7,-0.2,2823.648,6.3,1.6,187.64,44.248,7.9,7.1,6.5,1.6
1986Q2,5.2,-2.8,-0.2,-35,-14,-3.7,3.6,-11,-2.7,-0.3,-0.1,1.3,-7.7,-10.4,-2.7,1.615910503,-2.123612385,-1.466819915,-56.8,-92.5,-47.6,4.1,-0.6,0.1,45.30682,11,2.8,3.98699,1.23267,3.8,9.6,11.7,2.8,855.237,-3.8,-1,28.197,-8.22,6.8,3.4,-3.8,-1,1.76,-7.2,-1.8,-0.035,-0.032,0.6,-1.9,-7,-1.8,92100,18.2,4.6,7800,4100,11.4,9.3,20,4.7,5.986,-0.7,-0.2,-0.043,-0.011,1.8,-0.7,-0.7,-0.2,2851.456,3.9,1,169.692,27.808,8,6.3,4,1
1986Q3,2.6,3.8,-2.6,-316.7,-93.8,-50,3.2,-47.1,-11.8,-0.8,-0.4,1.2,-20,-37.6,-11.1,1.635297748,-1.712916538,0.019387244,-51.2,4.9,1.2,4,-1.9,-0.1,46.12536,7.2,1.8,4.56627,0.81854,3.8,11,7.4,1.8,835.832,-9.2,-2.3,13.675,-19.405,6.7,1.7,-8.8,-2.3,1.741,-4.3,-1.1,-0.054,-0.019,0.6,-3,-4.2,-1.1,93000,3.9,1,9800,900,11.4,11.8,4,1,5.973,-0.9,-0.2,-0.046,-0.013,1.8,-0.8,-0.9,-0.2,2917.201,9.1,2.3,163.053,65.745,8,5.9,9.5,2.3
1986Q4,0.6,-3.7,-2,-86,-99.7,-76.9,3.3,12.3,3.1,-0.7,0.1,1.2,-17.5,13.1,3.1,1.28440367,-2.229366511,-0.350894078,-63.4,-61.9,-21.5,4.4,-0.4,0.4,47.55286,12.2,3,3.76571,1.4275,3.9,8.6,13,3.1,842.063,3,0.7,-17.482,6.231,6.7,-2,3,0.7,1.721,-4.6,-1.2,-0.071,-0.02,0.5,-4,-4.5,-1.1,95000,8.5,2.1,8200,2000,11.5,9.4,8.9,2.2,5.961,-0.8,-0.2,-0.047,-0.012,1.8,-0.8,-0.8,-0.2,2952.807,4.9,1.2,173.407,35.606,8,6.2,5,1.2
1987Q1,3.7,-1.7,3.1,-31.5,144511.2,516.7,2.8,-65.7,-16.4,-0.9,-0.5,1,-24.3,-48.2,-15.2,2.197131523,-0.885598896,0.912727853,-28.7,756.3,71.1,3.6,-0.4,-0.8,47.57835,0.2,0.1,3.5042,0.02549,3.9,8,0.2,0.1,871.196,13.6,3.4,7.739,29.133,6.8,0.9,14.6,3.5,1.718,-0.7,-0.2,-0.074,-0.003,0.5,-4.1,-0.7,-0.2,97900,12,3,9900,2900,11.5,11.3,12.8,3.1,5.947,-0.9,-0.2,-0.05,-0.014,1.8,-0.8,-0.9,-0.2,2983.513,4.1,1,159.865,30.706,8,5.7,4.2,1
1987Q2,-3.7,-8.9,-7.4,-171.2,0,-200,3.1,40.7,10.2,-0.5,0.3,1.1,-13.9,50.3,10.7,3.76146789,2.145557386,1.564336367,132.8,759,71.2,3.9,-0.2,0.3,48.04867,3.9,1,2.74185,0.47032,3.9,6.1,4,1,874.588,1.6,0.4,19.351,3.392,6.8,2.3,1.6,0.4,1.734,3.7,0.9,-0.026,0.016,0.6,-1.5,3.8,0.9,103400,21.9,5.5,11300,5500,11.5,12.3,24.4,5.6,5.933,-0.9,-0.2,-0.053,-0.014,1.8,-0.9,-0.9,-0.2,3053.33,9.3,2.3,201.874,69.817,8,7.1,9.7,2.3
1987Q3,7.4,4.8,11.1,184.6,1500,-300,3.3,25,6.3,0.1,0.2,1.2,3.1,28.4,6.5,4.189435337,2.554137589,0.427967447,156.2,53.9,11.4,3.3,-0.7,-0.6,48.1165,0.6,0.1,1.99114,0.06783,3.9,4.3,0.6,0.1,876.466,0.9,0.2,40.634,1.878,6.8,4.9,0.9,0.2,1.751,3.9,1,0.01,0.017,0.6,0.6,4,1,106000,9.9,2.5,13000,2600,11.6,14,10.4,2.5,5.917,-1.1,-0.3,-0.056,-0.016,1.8,-0.9,-1.1,-0.3,3117.358,8.3,2.1,200.157,64.028,8,6.9,8.7,2.1
1987Q4,5.5,4.9,-1.9,816.7,-69.5,-25.7,3.6,34.8,8.7,0.3,0.3,1.3,9.1,41.6,9.1,4.498792271,3.214388601,0.309356934,250.3,33,7.4,2.8,-1.6,-0.5,48.55667,3.6,0.9,1.00381,0.44017,3.9,2.1,3.7,0.9,946.459,30.7,7.7,104.396,69.993,6.9,12.4,36,8,1.776,5.7,1.4,0.055,0.025,0.6,3.2,5.8,1.4,111500,20.2,5.1,16500,5500,11.6,17.4,22.4,5.2,5.901,-1.1,-0.3,-0.06,-0.016,1.8,-1,-1.1,-0.3,3150.916,4.3,1.1,198.109,33.558,8.1,6.7,4.4,1.1
1988Q1,6,2.3,0.5,62.2,41.6,9.1,3.9,32,8,1.1,0.3,1.4,39.3,37.7,8.3,3.971334727,1.774203204,-0.527457544,80.8,-39.3,-11.7,4.6,1,1.8,49.03151,3.9,1,1.45316,0.47484,3.9,3.1,4,1,908.569,-16.3,-4.1,37.373,-37.89,6.8,4.3,-15.1,-4,1.768,-1.8,-0.5,0.05,-0.008,0.6,2.9,-1.8,-0.5,110000,-5.4,-1.4,12100,-1500,11.6,12.4,-5.3,-1.3,5.885,-1.1,-0.3,-0.062,-0.016,1.8,-1,-1.1,-0.3,3231.896,10.2,2.5,248.383,80.98,8.1,8.3,10.7,2.6
1988Q2,4.2,7.9,-1.8,-213.5,-76,-30,4.2,29.6,7.4,1.1,0.3,1.4,35.5,34.5,7.7,3.919834954,0.158367064,-0.051499772,4.2,-5.1,-1.3,3.9,0,-0.7,49.08744,0.5,0.1,1.03877,0.05593,3.9,2.2,0.5,0.1,934.525,11.3,2.8,59.937,25.956,6.8,6.9,11.9,2.9,1.774,1.4,0.3,0.04,0.006,0.6,2.3,1.4,0.3,110000,0,0,6600,0,11.6,6.4,0,0,5.867,-1.2,-0.3,-0.066,-0.018,1.8,-1.1,-1.2,-0.3,3291.716,7.3,1.8,238.386,59.82,8.1,7.8,7.6,1.9
1988Q3,3.9,-3.5,-0.3,-47.3,-25.7,-7.1,4.4,18.6,4.7,1.1,0.2,1.5,33.3,20.5,4.8,4.108391608,-0.081043729,0.188556654,-1.9,20.7,4.8,3.6,0.3,-0.3,49.25732,1.4,0.3,1.14082,0.16988,3.9,2.4,1.4,0.3,942.009,3.2,0.8,65.543,7.484,6.8,7.5,3.2,0.8,1.79,3.6,0.9,0.039,0.016,0.6,2.2,3.7,0.9,115000,17.8,4.4,9000,5000,11.7,8.5,19.5,4.5,5.849,-1.2,-0.3,-0.068,-0.018,1.8,-1.1,-1.2,-0.3,3361.899,8.4,2.1,244.541,70.183,8.1,7.8,8.8,2.1
1988Q4,3.8,-1.7,-0.1,-30.9,-9.9,-2.6,4.5,9,2.2,0.9,0.1,1.5,25,9.4,2.3,4.305114129,-0.193678142,0.19672252,-4.3,20.6,4.8,4.6,1.8,1,49.71548,3.7,0.9,1.15881,0.45816,3.9,2.4,3.8,0.9,962.748,8.7,2.2,16.289,20.739,6.9,1.7,9.1,2.2,1.813,5.1,1.3,0.037,0.023,0.6,2.1,5.2,1.3,113900,-3.8,-1,2400,-1100,11.6,2.2,-3.8,-1,5.83,-1.3,-0.3,-0.071,-0.019,1.8,-1.2,-1.3,-0.3,3434.539,8.6,2.1,283.623,72.64,8.1,9,8.9,2.2
1989Q1,4.6,-1.4,0.8,-23.3,114.7,21.1,4.7,17.4,4.3,0.8,0.2,1.5,20.5,19,4.4,4.824813326,0.853478599,0.519699197,21.5,57.8,12.1,3.3,-1.3,-1.3,49.73276,0.1,0,0.70125,0.01728,3.9,1.4,0.1,0,1005.487,17.4,4.3,96.918,42.739,6.9,10.7,19,4.4,1.84,5.9,1.5,0.072,0.027,0.6,4.1,6.1,1.5,118000,14.1,3.5,8000,4100,11.7,7.3,15.2,3.6,5.811,-1.3,-0.3,-0.074,-0.019,1.8,-1.3,-1.3,-0.3,3490.172,6.4,1.6,258.276,55.633,8.2,8,6.6,1.6
1989Q2,-1.2,-5.4,-5.8,-128.6,-99.5,-126.1,4.3,-35.6,-8.9,0.1,-0.4,1.5,2.4,-29.9,-8.5,5.218377765,1.298542811,0.393564439,33.1,36.8,8.2,3,-0.9,-0.3,49.8876,1.2,0.3,0.80016,0.15484,3.9,1.6,1.3,0.3,1001.047,-1.8,-0.4,66.522,-4.44,6.9,7.1,-1.8,-0.4,1.861,4.5,1.1,0.087,0.021,0.6,4.9,4.6,1.1,118900,3,0.8,8900,900,11.7,8.1,3.1,0.8,5.791,-1.4,-0.3,-0.076,-0.02,1.8,-1.3,-1.4,-0.3,3553.767,7.2,1.8,262.051,63.595,8.2,8,7.5,1.8
1989Q3,2.7,-1.2,3.9,-30.8,2462.9,-325,3.9,-39.1,-9.8,-0.5,-0.4,1.4,-11.4,-32.3,-9.3,4.673943465,0.565551856,-0.5444343,13.8,-35.6,-10.4,3.1,-0.5,0.1,50.17117,2.3,0.6,0.91385,0.28357,3.9,1.9,2.3,0.6,996.46,-1.8,-0.5,54.451,-4.587,6.9,5.8,-1.8,-0.5,1.853,-1.7,-0.4,0.063,-0.008,0.6,3.5,-1.7,-0.4,120000,3.7,0.9,5000,1100,11.7,4.3,3.8,0.9,5.772,-1.3,-0.3,-0.077,-0.019,1.8,-1.3,-1.3,-0.3,3609.399,6.2,1.6,247.5,55.632,8.2,7.4,6.4,1.6
1989Q4,3.4,-0.4,0.7,-10.5,151.5,25.9,3.7,-21.1,-5.3,-0.8,-0.2,1.3,-17.8,-19,-5.1,4.59833795,0.293223821,-0.075605515,6.8,-6.3,-1.6,2.4,-2.2,-0.7,51.38111,9.5,2.4,1.66563,1.20994,3.9,3.4,10,2.4,995.809,-0.3,-0.1,33.061,-0.651,6.9,3.4,-0.3,-0.1,1.834,-4.1,-1,0.021,-0.019,0.6,1.2,-4,-1,124800,15.7,3.9,10900,4800,11.7,9.6,17,4,5.752,-1.4,-0.3,-0.078,-0.02,1.7,-1.3,-1.4,-0.3,3653.692,4.9,1.2,219.153,44.293,8.2,6.4,5,1.2
1990Q1,3.1,-1.5,-0.3,-32.6,-30.9,-8.8,3.8,10.7,2.7,-0.9,0.1,1.3,-19.1,11.3,2.7,5.232876712,0.408063387,0.634538762,8.5,67.7,13.8,2.7,-0.6,0.3,51.96856,4.5,1.1,2.2358,0.58745,4,4.5,4.7,1.1,1010.838,6,1.5,5.351,15.029,6.9,0.5,6.2,1.5,1.848,3,0.8,0.008,0.014,0.6,0.4,3.1,0.8,123900,-2.9,-0.7,5900,-900,11.7,5,-2.9,-0.7,5.732,-1.4,-0.3,-0.079,-0.02,1.7,-1.4,-1.4,-0.3,3737.948,9.1,2.3,247.776,84.256,8.2,7.1,9.5,2.3
1990Q2,2.8,4,-0.3,-333.3,-33.4,-9.7,4,20.5,5.1,-0.3,0.2,1.4,-7,22.8,5.3,4.582210243,-0.636167523,-0.65066647,-12.2,-41.2,-12.4,2.6,-0.4,-0.1,52.7473,5.9,1.5,2.8597,0.77874,4,5.7,6.1,1.5,1014.72,1.5,0.4,13.673,3.882,6.9,1.4,1.5,0.4,1.859,2.4,0.6,-0.002,0.011,0.6,-0.1,2.4,0.6,126800,9.3,2.3,7900,2900,11.8,6.6,9.7,2.3,5.713,-1.3,-0.3,-0.078,-0.019,1.7,-1.3,-1.3,-0.3,3783.421,4.8,1.2,229.654,45.473,8.2,6.5,5,1.2
1990Q3,-0.1,-2.8,-2.9,-103.7,-100,-103.6,4.3,28.9,7.2,0.4,0.3,1.5,10.3,33.5,7.5,5.534759358,0.860815893,0.952549116,18.4,112.9,20.8,2,-1.1,-0.6,53.75313,7.6,1.9,3.58196,1.00583,4,7.1,7.8,1.9,1000.785,-5.5,-1.4,4.325,-13.935,6.9,0.4,-5.4,-1.4,1.856,-0.6,-0.2,0.003,-0.003,0.6,0.2,-0.6,-0.2,117000,-32.2,-8,-3000,-9800,11.7,-2.5,-27.5,-7.7,5.693,-1.4,-0.4,-0.079,-0.02,1.7,-1.4,-1.4,-0.4,3846.7,6.6,1.7,237.301,63.279,8.3,6.6,6.9,1.7
1990Q4,-3.4,-6.8,-3.3,-200,133633500,3300,4.2,-9.4,-2.4,0.5,-0.1,1.4,13.5,-9,-2.3,6.223516949,1.625178999,0.688757591,35.3,59.9,12.4,0.8,-1.6,-1.2,56.03613,16.6,4.2,4.65502,2.283,4,9.1,18.1,4.2,947.453,-21.9,-5.5,-48.356,-53.332,6.9,-4.9,-19.7,-5.3,1.839,-3.7,-0.9,0.005,-0.017,0.6,0.3,-3.6,-0.9,121500,15.1,3.8,-3300,4500,11.7,-2.6,16.3,3.8,5.674,-1.3,-0.3,-0.078,-0.019,1.7,-1.4,-1.3,-0.3,3867.909,2.2,0.5,214.217,21.209,8.3,5.9,2.2,0.6
1991Q1,1,-2.1,4.4,-67.7,-99.3,-129.4,3.9,-29.6,-7.4,0.1,-0.3,1.4,2.6,-25.7,-7.1,5.28508201,0.052205298,-0.938434939,1,-48,-15.1,-0.4,-3.1,-1.2,57.41652,9.7,2.4,5.44796,1.38039,4.1,10.5,10.2,2.5,924.569,-9.8,-2.4,-86.269,-22.884,6.8,-8.5,-9.3,-2.4,1.826,-2.8,-0.7,-0.022,-0.013,0.6,-1.2,-2.8,-0.7,120000,-5,-1.2,-3900,-1500,11.7,-3.1,-4.8,-1.2,5.656,-1.3,-0.3,-0.076,-0.018,1.7,-1.3,-1.3,-0.3,3873.562,0.6,0.1,135.614,5.653,8.3,3.6,0.6,0.1
1991Q2,3,0.2,2,7.1,8000,200,3.6,-32,-8,-0.4,-0.3,1.3,-10,-27.4,-7.7,4.845360825,0.263150582,-0.439721185,5.7,-29.4,-8.3,0.1,-2.5,0.5,57.74551,2.3,0.6,4.99821,0.32899,4.1,9.5,2.3,0.6,926.541,0.9,0.2,-88.179,1.972,6.8,-8.7,0.9,0.2,1.833,1.5,0.4,-0.026,0.007,0.6,-1.4,1.5,0.4,119900,-0.3,-0.1,-6900,-100,11.7,-5.4,-0.3,-0.1,5.637,-1.3,-0.3,-0.076,-0.019,1.7,-1.3,-1.3,-0.3,3926.932,5.5,1.4,143.511,53.37,8.3,3.8,5.6,1.4
1991Q3,1.6,1.7,-1.4,-1700,-91.9,-46.7,3.4,-22.9,-5.7,-0.9,-0.2,1.2,-20.9,-20.4,-5.6,3.876361794,-1.658397565,-0.968999031,-30,-59,-20,0.2,-1.8,0.1,59.06123,9,2.3,5.3081,1.31572,4.1,9.9,9.4,2.3,947.476,8.9,2.2,-53.309,20.935,6.9,-5.3,9.3,2.3,1.85,3.7,0.9,-0.006,0.017,0.6,-0.3,3.8,0.9,120000,0.3,0.1,3000,100,11.7,2.6,0.3,0.1,5.619,-1.3,-0.3,-0.074,-0.018,1.7,-1.3,-1.3,-0.3,3973.269,4.7,1.2,126.569,46.337,8.3,3.3,4.8,1.2
1991Q4,3.4,6.8,1.8,-200,1939.1,112.5,3.4,0,0,-0.8,0,1.2,-19,0,0,2.991772625,-3.231744324,-0.884589168,-51.9,-64.5,-22.8,0.9,0.1,0.7,60.68599,10.9,2.7,4.64986,1.62476,4.1,8.3,11.5,2.8,978.788,13,3.3,31.335,31.312,6.9,3.3,13.9,3.3,1.861,2.4,0.6,0.022,0.011,0.6,1.2,2.4,0.6,120000,0,0,-1500,0,11.7,-1.2,0,0,5.602,-1.2,-0.3,-0.072,-0.017,1.7,-1.3,-1.2,-0.3,4000.032,2.7,0.7,132.123,26.763,8.3,3.4,2.7,0.7
1992Q1,8.3,7.3,4.9,730,3451.4,144.1,3.3,-11.9,-3,-0.6,-0.1,1.2,-15.4,-11.3,-2.9,2.868447082,-2.416634928,-0.123325543,-45.7,-15.5,-4.1,3.2,3.6,2.3,60.99679,2,0.5,3.58027,0.3108,4.1,6.2,2.1,0.5,956.817,-9.1,-2.3,32.248,-21.971,6.9,3.5,-8.7,-2.2,1.874,2.8,0.7,0.048,0.013,0.6,2.6,2.8,0.7,119500,-1.7,-0.4,-500,-500,11.7,-0.4,-1.7,-0.4,5.585,-1.2,-0.3,-0.071,-0.017,1.7,-1.3,-1.2,-0.3,4100.401,9.9,2.5,226.839,100.369,8.3,5.9,10.4,2.5
1992Q2,4,1,-4.3,33.3,-94.6,-51.8,3.2,-12.3,-3.1,-0.4,-0.1,1.2,-11.1,-11.6,-3,3.097345133,-1.748015692,0.228898051,-36.1,35.9,8,3,2.9,-0.2,61.57938,3.8,1,3.83387,0.58259,4.1,6.6,3.9,1,1013.084,22.9,5.7,86.543,56.267,6.9,9.3,25.7,5.9,1.905,6.6,1.6,0.072,0.031,0.6,3.9,6.8,1.7,120000,1.7,0.4,100,500,11.7,0.1,1.7,0.4,5.569,-1.1,-0.3,-0.068,-0.016,1.7,-1.2,-1.1,-0.3,4155.66,5.4,1.3,228.728,55.259,8.3,5.8,5.5,1.3
1992Q3,1.9,0.3,-2.1,18.8,-94.9,-52.5,2.9,-39.4,-9.8,-0.5,-0.3,1.1,-14.7,-32.5,-9.4,3.097560976,-0.778800818,0.000215843,-20.1,0,0,3.6,3.4,0.6,61.89802,2.1,0.5,2.83679,0.31864,4.1,4.8,2.1,0.5,1024.162,4.4,1.1,76.686,11.078,6.9,8.1,4.4,1.1,1.931,5.4,1.4,0.081,0.026,0.7,4.4,5.6,1.4,120000,0,0,0,0,11.7,0,0,0,5.553,-1.2,-0.3,-0.066,-0.016,1.7,-1.2,-1.1,-0.3,4226.971,6.8,1.7,253.702,71.311,8.3,6.4,7,1.7
