quarter,real_disp_pers_inc,real_disp_pers_inc_CH1,real_disp_pers_inc_CHG,real_disp_pers_inc_PC1,real_disp_pers_inc_PCA,real_disp_pers_inc_PCH,personal_consumption_exp_excl_food_energy,personal_consumption_exp_excl_food_energy_CCA,personal_consumption_exp_excl_food_energy_CCH,personal_consumption_exp_excl_food_energy_CH1,personal_consumption_exp_excl_food_energy_CHG,personal_consumption_exp_excl_food_energy_LOG,personal_consumption_exp_excl_food_energy_PC1,personal_consumption_exp_excl_food_energy_PCA,personal_consumption_exp_excl_food_energy_PCH,cpi_US_total,cpi_US_total_CH1,cpi_US_total_CHG,cpi_US_total_PC1,cpi_US_total_PCA,cpi_US_total_PCH,DPCERO1Q156NBEA,DPCERO1Q156NBEA_CH1,DPCERO1Q156NBEA_CHG,tot_public_debt_as_pct_of_gdp,tot_public_debt_as_pct_of_gdp_CCA,tot_public_debt_as_pct_of_gdp_CCH,tot_public_debt_as_pct_of_gdp_CH1,tot_public_debt_as_pct_of_gdp_CHG,tot_public_debt_as_pct_of_gdp_LOG,tot_public_debt_as_pct_of_gdp_PC1,tot_public_debt_as_pct_of_gdp_PCA,tot_public_debt_as_pct_of_gdp_PCH,gross_private_domestic_invest,gross_private_domestic_invest_CCA,gross_private_domestic_invest_CCH,gross_private_domestic_invest_CH1,gross_private_domestic_invest_CHG,gross_private_domestic_invest_LOG,gross_private_domestic_invest_PC1,gross_private_domestic_invest_PCA,gross_private_domestic_invest_PCH,M2_velocity,M2_velocity_CCA,M2_velocity_CCH,M2_velocity_CH1,M2_velocity_CHG,M2_velocity_LOG,M2_velocity_PC1,M2_velocity_PCA,M2_velocity_PCH,median_sls_price_houses_sold_US,median_sls_price_houses_sold_US_CCA,median_sls_price_houses_sold_US_CCH,median_sls_price_houses_sold_US_CH1,median_sls_price_houses_sold_US_CHG,median_sls_price_houses_sold_US_LOG,median_sls_price_houses_sold_US_PC1,median_sls_price_houses_sold_US_PCA,median_sls_price_houses_sold_US_PCH,nat_rate_of_unemp_long_term,nat_rate_of_unemp_long_term_CCA,nat_rate_of_unemp_long_term_CCH,nat_rate_of_unemp_long_term_CH1,nat_rate_of_unemp_long_term_CHG,nat_rate_of_unemp_long_term_LOG,nat_rate_of_unemp_long_term_PC1,nat_rate_of_unemp_long_term_PCA,nat_rate_of_unemp_long_term_PCH,personal_consumption_expenditures,personal_consumption_expenditures_CCA,personal_consumption_expenditures_CCH,personal_consumption_expenditures_CH1,personal_consumption_expenditures_CHG,personal_consumption_expenditures_LOG,personal_consumption_expenditures_PC1,personal_consumption_expenditures_PCA,personal_consumption_expenditures_PCH
2010Q3,2.9,7.3,-3.9,-165.9,-96.7,-57.4,1.3,-57.2,-14.3,0.4,-0.2,0.3,44.4,-43.6,-13.3,1.175608897,2.798969233,-0.592156264,-172.4,-80.4,-33.5,1.9,2.8,0.1,89.93168,6.7,1.7,7.34104,1.48397,4.5,8.9,6.9,1.7,2236.495,16,4,395.079,87.7,7.7,21.5,17.4,4.1,1.743,0.2,0.1,0.033,0.001,0.6,1.9,0.2,0.1,224100,8.3,2.1,9800,4600,12.3,4.6,8.6,2.1,5.047,1.4,0.4,0.097,0.018,1.6,2,1.4,0.4,10220.606,3.5,0.9,325.205,88.839,9.2,3.3,3.6,0.9
2010Q4,2.3,2.4,-0.6,-2400,-60.4,-20.7,0.9,-147.1,-36.8,-0.6,-0.4,-0.1,-40,-77,-30.8,1.270248097,-0.17368566,0.0946392,-12,36.3,8.1,2.7,2.8,0.8,92.02388,9.2,2.3,7.8611,2.0922,4.5,9.3,9.6,2.3,2238.44,0.3,0.1,239.73,1.945,7.7,12,0.3,0.1,1.74,-0.7,-0.2,0.014,-0.003,0.6,0.8,-0.7,-0.2,224300,0.4,0.1,5300,200,12.3,2.4,0.4,0.1,5.062,1.2,0.3,0.084,0.015,1.6,1.7,1.2,0.3,10350.484,5.1,1.3,393.392,129.878,9.2,4,5.2,1.3
2011Q1,4.1,1.8,1.8,78.3,909.8,78.3,1.1,80.3,20.1,-0.6,0.2,0.1,-35.3,123.2,22.2,2.141126995,-0.219397811,0.870878898,-9.3,707.3,68.6,2.6,2,-0.1,93.35519,5.7,1.4,6.58921,1.33131,4.5,7.6,5.9,1.4,2205.962,-5.8,-1.5,167.801,-32.478,7.7,8.2,-5.7,-1.5,1.723,-3.9,-1,-0.013,-0.017,0.5,-0.7,-3.9,-1,226900,4.6,1.2,4000,2600,12.3,1.8,4.7,1.2,5.073,0.9,0.2,0.068,0.011,1.6,1.4,0.9,0.2,10485.358,5.2,1.3,444.873,134.874,9.3,4.4,5.3,1.3
2011Q2,-0.9,-7.7,-5,-113.2,-99.8,-122,1.5,124.1,31,0,0.4,0.4,0,245.8,36.4,3.430395382,1.662630221,1.289268387,94.1,558.9,60.2,2,0.2,-0.6,92.5588,-3.4,-0.9,4.11109,-0.79639,4.5,4.6,-3.4,-0.9,2297.352,16.2,4.1,148.557,91.39,7.7,6.9,17.6,4.1,1.714,-2.1,-0.5,-0.028,-0.009,0.5,-1.6,-2.1,-0.5,228100,2.1,0.5,8600,1200,12.3,3.9,2.1,0.5,5.078,0.4,0.1,0.049,0.005,1.6,1,0.4,0.1,10612.125,4.8,1.2,480.358,126.767,9.3,4.7,4.9,1.2
2011Q3,1.8,-1.1,2.7,-37.9,1500,-300,1.8,72.9,18.2,0.5,0.3,0.6,38.5,107.4,20,3.756173999,2.580565102,0.325778617,219.5,43.7,9.5,1.7,-0.2,-0.3,94.85943,9.8,2.5,4.92775,2.30063,4.6,5.5,10.3,2.5,2322.84,4.4,1.1,86.345,25.488,7.8,3.9,4.5,1.1,1.65,-15.2,-3.8,-0.093,-0.064,0.5,-5.3,-14.1,-3.7,223500,-8.1,-2,-600,-4600,12.3,-0.3,-7.8,-2,5.079,0.1,0,0.032,0.001,1.6,0.6,0.1,0,10705.367,3.5,0.9,484.761,93.242,9.3,4.7,3.6,0.9
2011Q4,1.2,-1.1,-0.6,-47.8,-80.2,-33.3,1.9,21.6,5.4,1,0.1,0.6,111.1,24.1,5.6,3.293776544,2.023528447,-0.462397455,159.3,-40.9,-12.3,1.2,-1.5,-0.5,96.36931,6.3,1.6,4.34543,1.50988,4.6,4.7,6.5,1.6,2504.095,30.1,7.5,265.655,181.255,7.8,11.9,35.1,7.8,1.643,-1.7,-0.4,-0.097,-0.007,0.5,-5.6,-1.7,-0.4,221100,-4.3,-1.1,-3200,-2400,12.3,-1.4,-4.2,-1.1,5.073,-0.5,-0.1,0.011,-0.006,1.6,0.2,-0.5,-0.1,10761.586,2.1,0.5,411.102,56.219,9.3,4,2.1,0.5
2012Q1,7.7,3.6,6.5,87.8,169426.6,541.7,2.1,40,10,1,0.2,0.7,90.9,49.2,10.5,2.815192203,0.674065209,-0.478584341,31.5,-46.6,-14.5,1.6,-1,0.4,97.42044,4.3,1.1,4.06525,1.05113,4.6,4.4,4.4,1.1,2567.75,10,2.5,361.788,63.655,7.9,16.4,10.6,2.5,1.639,-1,-0.2,-0.084,-0.004,0.5,-4.9,-1,-0.2,238400,30.1,7.5,11500,17300,12.4,5.1,35.2,7.8,5.06,-1,-0.3,-0.013,-0.013,1.6,-0.3,-1,-0.3,10922.442,5.9,1.5,437.084,160.856,9.3,4.2,6.1,1.5
2012Q2,3.7,4.6,-4,-511.1,-94.7,-51.9,1.9,-40,-10,0.4,-0.2,0.6,26.7,-33,-9.5,1.889765176,-1.540630206,-0.925427027,-44.9,-79.7,-32.9,1.5,-0.5,-0.1,98.15989,3,0.8,5.60109,0.73945,4.6,6.1,3.1,0.8,2636.863,10.6,2.7,339.511,69.113,7.9,14.8,11.2,2.7,1.629,-2.4,-0.6,-0.085,-0.01,0.5,-5,-2.4,-0.6,238700,0.5,0.1,10600,300,12.4,4.6,0.5,0.1,5.041,-1.5,-0.4,-0.037,-0.019,1.6,-0.7,-1.5,-0.4,10964.858,1.6,0.4,352.733,42.416,9.3,3.3,1.6,0.4
2012Q3,-2.8,-4.6,-6.5,-255.6,-67.2,-175.7,1.7,-44.5,-11.1,-0.1,-0.2,0.5,-5.6,-35.9,-10.5,1.697784372,-2.058389627,-0.191980804,-54.8,-34.9,-10.2,1.3,-0.4,-0.2,98.82568,2.7,0.7,3.96625,0.66579,4.6,4.2,2.7,0.7,2644.119,1.1,0.3,321.279,7.256,7.9,13.8,1.1,0.3,1.606,-5.7,-1.4,-0.044,-0.023,0.5,-2.7,-5.5,-1.4,248800,16.6,4.1,25300,10100,12.4,11.3,18,4.2,5.018,-1.8,-0.5,-0.061,-0.023,1.6,-1.2,-1.8,-0.5,11014.245,1.8,0.4,308.878,49.387,9.3,2.9,1.8,0.5
2012Q4,11.6,10.4,14.4,866.7,29357.8,-514.3,1.8,22.9,5.7,-0.1,0.1,0.6,-5.3,25.7,5.9,1.889365391,-1.404411153,0.191581019,-42.6,53.4,11.3,1.6,0.4,0.3,100.45154,6.5,1.6,4.08223,1.62586,4.6,4.2,6.7,1.6,2638.282,-0.9,-0.2,134.187,-5.837,7.9,5.4,-0.9,-0.2,1.582,-6,-1.5,-0.061,-0.024,0.5,-3.7,-5.8,-1.5,251700,4.6,1.2,30600,2900,12.4,13.8,4.7,1.2,4.993,-2,-0.5,-0.08,-0.025,1.6,-1.6,-2,-0.5,11125.711,4,1,364.125,111.466,9.3,3.4,4.1,1
2013Q1,-15.1,-22.8,-26.7,-296.1,187.1,-230.2,1.5,-72.9,-18.2,-0.6,-0.3,0.4,-28.6,-51.8,-16.7,1.681828819,-1.133363384,-0.207536572,-40.3,-37.2,-11,1.3,-0.3,-0.3,101.21783,3,0.8,3.79739,0.76629,4.6,3.9,3.1,0.8,2738.236,14.9,3.7,170.486,99.954,7.9,6.6,16,3.8,1.579,-0.8,-0.2,-0.06,-0.003,0.5,-3.7,-0.8,-0.2,258400,10.5,2.6,20000,6700,12.5,8.4,11.1,2.7,4.966,-2.2,-0.5,-0.094,-0.027,1.6,-1.9,-2.1,-0.5,11223.18,3.5,0.9,300.738,97.469,9.3,2.8,3.6,0.9
2013Q2,3,-0.7,18.1,-18.9,-99.8,-119.9,1.4,-27.6,-6.9,-0.5,-0.1,0.3,-26.3,-24.1,-6.7,1.392849786,-0.49691539,-0.288979032,-26.3,-53,-17.2,1.2,-0.3,-0.1,100.6034,-2.4,-0.6,2.44351,-0.61443,4.6,2.5,-2.4,-0.6,2775.276,5.4,1.3,138.413,37.04,7.9,5.2,5.5,1.4,1.567,-3.1,-0.8,-0.062,-0.012,0.4,-3.8,-3,-0.8,268100,14.7,3.7,29400,9700,12.5,12.3,15.9,3.8,4.939,-2.2,-0.5,-0.102,-0.027,1.6,-2,-2.2,-0.5,11239.592,0.6,0.1,274.734,16.412,9.3,2.5,0.6,0.1
2013Q3,1.7,4.5,-1.3,-160.7,-89.7,-43.3,1.5,27.6,6.9,-0.2,0.1,0.4,-11.8,31.8,7.1,1.553358711,-0.144425661,0.160508925,-8.5,54.7,11.5,1.5,0.2,0.3,99.34376,-5,-1.3,0.51808,-1.25964,4.6,0.5,-4.9,-1.3,2879.995,14.8,3.7,235.876,104.719,8,8.9,16,3.8,1.563,-1,-0.3,-0.043,-0.004,0.4,-2.7,-1,-0.3,264800,-5,-1.2,16000,-3300,12.5,6.4,-4.8,-1.2,4.912,-2.2,-0.5,-0.106,-0.027,1.6,-2.1,-2.2,-0.5,11330.946,3.2,0.8,316.701,91.354,9.3,2.9,3.3,0.8
2013Q4,1.6,-10,-0.1,-86.2,-21.5,-5.9,1.6,25.8,6.5,-0.2,0.1,0.5,-11.1,29.5,6.7,1.233471125,-0.655894266,-0.319887586,-34.7,-60.2,-20.6,1.9,0.3,0.4,100.42722,4.3,1.1,-0.02432,1.08346,4.6,0,4.4,1.1,2910.546,4.2,1.1,272.264,30.551,8,10.3,4.3,1.1,1.557,-1.5,-0.4,-0.025,-0.006,0.4,-1.6,-1.5,-0.4,273600,13.1,3.3,21900,8800,12.5,8.7,14,3.3,4.884,-2.3,-0.6,-0.109,-0.028,1.6,-2.2,-2.3,-0.6,11475.123,5.1,1.3,349.412,144.177,9.3,3.1,5.2,1.3
2014Q1,5.7,20.8,4.1,-137.7,16007.2,256.3,1.5,-25.8,-6.5,0,-0.1,0.4,0,-22.8,-6.3,1.40545641,-0.276372409,0.171985285,-16.4,68.6,13.9,1.7,0.4,-0.2,102.90374,9.7,2.4,1.68591,2.47652,4.6,1.7,10.2,2.5,2899.216,-1.6,-0.4,160.98,-11.33,8,5.9,-1.5,-0.4,1.536,-5.4,-1.4,-0.043,-0.021,0.4,-2.7,-5.3,-1.3,275200,2.3,0.6,16800,1600,12.5,6.5,2.4,0.6,4.855,-2.4,-0.6,-0.111,-0.029,1.6,-2.2,-2.4,-0.6,11574.229,3.4,0.9,351.049,99.106,9.4,3.1,3.5,0.9
2014Q2,5.6,2.6,-0.1,86.7,-6.8,-1.8,1.7,50.1,12.5,0.3,0.2,0.5,21.4,65,13.3,2.050845518,0.657995731,0.645389108,47.2,353.4,45.9,2.8,1.6,1.1,101.14552,-6.9,-1.7,0.54212,-1.75822,4.6,0.5,-6.7,-1.7,3030.425,17.7,4.4,255.149,131.209,8,9.2,19.4,4.5,1.541,1.3,0.3,-0.026,0.005,0.4,-1.7,1.3,0.3,288000,18.2,4.5,19900,12800,12.6,7.4,19.9,4.7,4.825,-2.5,-0.6,-0.114,-0.03,1.6,-2.3,-2.4,-0.6,11756.878,6.3,1.6,517.286,182.649,9.4,4.6,6.5,1.6
2014Q3,4.8,3.1,-0.8,182.4,-46,-14.3,1.7,0,0,0.2,0,0.5,13.3,0,0,1.783153892,0.229795181,-0.267691626,14.8,-42.8,-13.1,3.5,2,0.7,100.5779,-2.3,-0.6,1.23414,-0.56762,4.6,1.2,-2.2,-0.6,3107.62,10.1,2.5,227.625,77.195,8,7.9,10.6,2.5,1.547,1.6,0.4,-0.016,0.006,0.4,-1,1.6,0.4,281000,-9.8,-2.5,16200,-7000,12.5,6.1,-9.4,-2.4,4.793,-2.7,-0.7,-0.119,-0.032,1.6,-2.4,-2.6,-0.7,11915.359,5.4,1.3,584.413,158.481,9.4,5.2,5.5,1.3
2014Q4,5.4,3.8,0.6,237.5,60.2,12.5,1.5,-50.1,-12.5,-0.1,-0.2,0.4,-6.3,-39.4,-11.8,1.248027625,0.014556499,-0.535126267,1.2,-76,-30,3.8,1.9,0.3,101.63324,4.2,1,1.20602,1.05534,4.6,1.2,4.3,1,3139.452,4.1,1,228.906,31.832,8.1,7.9,4.2,1,1.538,-2.3,-0.6,-0.019,-0.009,0.4,-1.2,-2.3,-0.6,298900,24.7,6.2,25300,17900,12.6,9.2,28,6.4,4.76,-2.8,-0.7,-0.124,-0.033,1.6,-2.5,-2.7,-0.7,12044.547,4.3,1.1,569.424,129.188,9.4,5,4.4,1.1
2015Q1,4.6,-1.1,-0.8,-19.3,-47.3,-14.8,1.3,-57.2,-14.3,-0.2,-0.2,0.3,-13.3,-43.6,-13.3,-0.062695925,-1.468152335,-1.310723549,-104.5,-100,-105,4.3,2.6,0.5,100.93348,-2.8,-0.7,-1.97026,-0.69976,4.6,-1.9,-2.7,-0.7,3235.744,12.1,3,336.528,96.292,8.1,11.6,12.8,3.1,1.522,-4.2,-1,-0.014,-0.016,0.4,-0.9,-4.1,-1,289200,-13.2,-3.3,14000,-9700,12.6,5.1,-12.4,-3.2,4.728,-2.7,-0.7,-0.127,-0.032,1.6,-2.6,-2.7,-0.7,12091.58,1.6,0.4,517.351,47.033,9.4,4.5,1.6,0.4
2015Q2,3,-2.6,-1.6,-46.4,-81.9,-34.8,1.3,0,0,-0.4,0,0.3,-23.5,0,0,-0.038272012,-2.089117529,0.024423913,-101.9,-86.1,-39,4,1.2,-0.3,99.63003,-5.2,-1.3,-1.51549,-1.30345,4.6,-1.5,-5.1,-1.3,3231.774,-0.5,-0.1,201.349,-3.97,8.1,6.6,-0.5,-0.1,1.524,0.5,0.1,-0.017,0.002,0.4,-1.1,0.5,0.1,289100,-0.1,0,1100,-100,12.6,0.4,-0.1,0,4.698,-2.5,-0.6,-0.127,-0.03,1.5,-2.6,-2.5,-0.6,12248.02,5.1,1.3,491.142,156.44,9.4,4.2,5.3,1.3
2015Q3,3,-1.8,0,-37.5,0,0,1.2,-32,-8,-0.5,-0.1,0.2,-29.4,-27.4,-7.7,0.109503412,-1.67365048,0.147775423,-93.9,6601.7,-386.1,3.7,0.2,-0.3,98.94196,-2.8,-0.7,-1.63594,-0.68807,4.6,-1.6,-2.7,-0.7,3241.196,1.2,0.3,133.576,9.422,8.1,4.3,1.2,0.3,1.516,-2.1,-0.5,-0.031,-0.008,0.4,-2,-2.1,-0.5,295800,9.2,2.3,14800,6700,12.6,5.3,9.6,2.3,4.674,-2,-0.5,-0.119,-0.024,1.5,-2.5,-2,-0.5,12376.214,4.2,1,460.855,128.194,9.4,3.9,4.3,1
2015Q4,1.3,-4.1,-1.7,-75.9,-96.5,-56.7,1.2,0,0,-0.3,0,0.2,-20,0,0,0.466264632,-0.781762993,0.35676122,-62.6,32771.5,325.8,2.9,-0.9,-0.8,103.11351,16.5,4.1,1.48027,4.17155,4.6,1.5,18,4.2,3183.594,-7.2,-1.8,44.142,-57.602,8.1,1.4,-6.9,-1.8,1.496,-5.3,-1.3,-0.042,-0.02,0.4,-2.7,-5.2,-1.3,302500,9,2.2,3600,6700,12.6,1.2,9.4,2.3,4.655,-1.6,-0.4,-0.105,-0.019,1.5,-2.2,-1.6,-0.4,12421.31,1.5,0.4,376.763,45.096,9.4,3.1,1.5,0.4
2016Q1,2.7,-1.9,1.4,-41.3,1760.7,107.7,1.4,61.7,15.4,0.1,0.2,0.3,7.7,85.3,16.7,1.080267065,1.14296299,0.614002433,-1823,2781.3,131.7,2.8,-1.5,-0.1,104.56276,5.6,1.4,3.62928,1.44925,4.6,3.6,5.7,1.4,3149.108,-4.4,-1.1,-86.636,-34.486,8.1,-2.7,-4.3,-1.1,1.47,-7,-1.8,-0.052,-0.026,0.4,-3.4,-6.8,-1.7,299800,-3.6,-0.9,10600,-2700,12.6,3.7,-3.5,-0.9,4.641,-1.2,-0.3,-0.087,-0.014,1.5,-1.8,-1.2,-0.3,12523.524,3.3,0.8,431.944,102.214,9.4,3.6,3.3,0.8
2016Q2,-0.4,-3.4,-3.1,-113.3,-100,-114.8,1.5,27.6,6.9,0.2,0.1,0.4,15.4,31.8,7.1,1.047063146,1.085335158,-0.033203918,-2835.8,-11.7,-3.1,2.7,-1.3,-0.1,103.99382,-2.2,-0.5,4.36379,-0.56894,4.6,4.4,-2.2,-0.5,3152.921,0.5,0.1,-78.853,3.813,8.1,-2.4,0.5,0.1,1.462,-2.2,-0.5,-0.062,-0.008,0.4,-4.1,-2.2,-0.5,306000,8.2,2,16900,6200,12.6,5.8,8.5,2.1,4.633,-0.7,-0.2,-0.065,-0.008,1.5,-1.4,-0.7,-0.2,12688.261,5.2,1.3,440.241,164.737,9.4,3.6,5.4,1.3
2016Q3,1.8,-1.2,2.2,-40,40906.3,-550,1.7,50.1,12.5,0.5,0.2,0.5,41.7,65,13.3,1.117615381,1.008111969,0.070552234,920.6,29.8,6.7,2.6,-1.1,-0.1,104.07674,0.3,0.1,5.13478,0.08292,4.6,5.2,0.3,0.1,3166.606,1.7,0.4,-74.59,13.685,8.1,-2.3,1.7,0.4,1.451,-3,-0.8,-0.065,-0.011,0.4,-4.3,-3,-0.8,303800,-2.9,-0.7,8000,-2200,12.6,2.7,-2.8,-0.7,4.626,-0.6,-0.2,-0.048,-0.007,1.5,-1,-0.6,-0.2,12822.38,4.2,1.1,446.166,134.119,9.5,3.6,4.3,1.1
2016Q4,2.4,1.1,0.6,84.6,216,33.3,1.8,22.9,5.7,0.6,0.1,0.6,50,25.7,5.9,1.800620768,1.334356136,0.683005387,286.2,573.8,61.1,2.8,-0.1,0.2,105.18613,4.2,1.1,2.07262,1.10939,4.7,2,4.3,1.1,3246.201,9.9,2.5,62.607,79.595,8.1,2,10.4,2.5,1.443,-2.2,-0.6,-0.053,-0.008,0.4,-3.5,-2.2,-0.6,310900,9.2,2.3,8400,7100,12.6,2.8,9.7,2.3,4.621,-0.4,-0.1,-0.034,-0.005,1.5,-0.7,-0.4,-0.1,12959.767,4.3,1.1,538.457,137.387,9.5,4.3,4.4,1.1
2017Q1,4.9,2.2,2.5,81.5,1637.6,104.2,1.8,0,0,0.4,0,0.6,28.6,0,0,2.539320573,1.459053508,0.738699805,135.1,295.5,41,2.6,-0.2,-0.2,103.41831,-6.8,-1.7,-1.14445,-1.76782,4.6,-1.1,-6.6,-1.7,3288.229,5.1,1.3,139.121,42.028,8.1,4.4,5.3,1.3,1.438,-1.4,-0.3,-0.032,-0.005,0.4,-2.2,-1.4,-0.3,313100,2.8,0.7,13300,2200,12.7,4.4,2.9,0.7,4.616,-0.4,-0.1,-0.025,-0.005,1.5,-0.5,-0.4,-0.1,13104.419,4.4,1.1,580.895,144.652,9.5,4.6,4.5,1.1
2017Q2,2.7,3.1,-2.2,-775,-90.8,-44.9,1.6,-47.1,-11.8,0.1,-0.2,0.5,6.7,-37.6,-11.1,1.901991373,0.854928226,-0.6373292,81.7,-68.5,-25.1,2.5,-0.2,-0.1,102.52061,-3.5,-0.9,-1.47321,-0.8977,4.6,-1.4,-3.4,-0.9,3334.971,5.6,1.4,182.05,46.742,8.1,5.8,5.8,1.4,1.432,-1.7,-0.4,-0.03,-0.006,0.4,-2.1,-1.7,-0.4,318200,6.5,1.6,12200,5100,12.7,4,6.7,1.6,4.611,-0.4,-0.1,-0.022,-0.005,1.5,-0.5,-0.4,-0.1,13212.501,3.3,0.8,524.24,108.082,9.5,4.1,3.3,0.8
2017Q3,2.3,0.5,-0.4,27.8,-47.3,-14.8,1.5,-25.8,-6.5,-0.2,-0.1,0.4,-11.8,-22.8,-6.3,1.966925115,0.849309734,0.064933742,76,14.4,3.4,2.4,-0.2,-0.1,103.22866,2.8,0.7,-0.84808,0.70805,4.6,-0.8,2.8,0.7,3401.815,7.9,2,235.209,66.844,8.1,7.4,8.3,2,1.435,0.8,0.2,-0.016,0.003,0.4,-1.1,0.8,0.2,320500,2.9,0.7,16700,2300,12.7,5.5,2.9,0.7,4.607,-0.3,-0.1,-0.019,-0.004,1.5,-0.4,-0.3,-0.1,13345.053,4,1,522.673,132.552,9.5,4.1,4.1,1
2017Q4,3.7,1.3,1.4,54.2,569.7,60.9,1.7,50.1,12.5,-0.1,0.2,0.5,-5.6,65,13.3,2.117557425,0.316936657,0.15063231,17.6,34.3,7.7,2.9,0.1,0.5,102.88087,-1.3,-0.3,-2.30526,-0.34779,4.6,-2.2,-1.3,-0.3,3457.732,6.5,1.6,211.531,55.917,8.1,6.5,6.7,1.6,1.442,1.9,0.5,-0.001,0.007,0.4,-0.1,2,0.5,337900,21.1,5.3,27000,17400,12.7,8.7,23.5,5.4,4.602,-0.4,-0.1,-0.019,-0.005,1.5,-0.4,-0.4,-0.1,13586.267,7.2,1.8,626.5,241.214,9.5,4.8,7.4,1.8
2018Q1,6.9,2,3.2,40.8,1109.5,86.5,1.8,22.9,5.7,0,0.1,0.6,0,25.7,5.9,2.214194453,-0.32512612,0.096637028,-12.8,19.5,4.6,2.8,0.2,-0.1,104.59493,6.6,1.7,1.17662,1.71406,4.7,1.1,6.8,1.7,3542.412,9.7,2.4,254.183,84.68,8.2,7.7,10.2,2.4,1.451,2.5,0.6,0.013,0.009,0.4,0.9,2.5,0.6,331800,-7.3,-1.8,18700,-6100,12.7,6,-7,-1.8,4.597,-0.4,-0.1,-0.019,-0.005,1.5,-0.4,-0.4,-0.1,13728.357,4.2,1,623.938,142.09,9.5,4.8,4.2,1
2018Q2,2.7,0,-4.2,0,-97.7,-60.9,2,42.1,10.5,0.4,0.2,0.7,25,52.4,11.1,2.71188703,0.809895657,0.497692577,42.6,125,22.5,3.2,0.7,0.4,103.33928,-4.8,-1.2,0.81867,-1.25565,4.6,0.8,-4.7,-1.2,3561.592,2.2,0.5,226.621,19.18,8.2,6.8,2.2,0.5,1.461,2.7,0.7,0.029,0.01,0.4,2,2.8,0.7,315600,-20,-5,-2600,-16200,12.7,-0.8,-18.1,-4.9,4.592,-0.4,-0.1,-0.019,-0.005,1.5,-0.4,-0.4,-0.1,13939.828,6.1,1.5,727.327,211.471,9.5,5.5,6.3,1.5
2018Q3,3.3,1,0.6,43.5,123.2,22.2,2,0,0,0.5,0,0.7,33.3,0,0,2.640939652,0.674014537,-0.070947378,34.3,-10.1,-2.6,3.4,1,0.2,103.69309,1.4,0.3,0.46443,0.35381,4.6,0.4,1.4,0.3,3683.981,13.5,3.4,282.166,122.389,8.2,8.3,14.5,3.4,1.462,0.3,0.1,0.027,0.001,0.4,1.9,0.3,0.1,330900,18.9,4.7,10400,15300,12.7,3.2,20.8,4.8,4.587,-0.4,-0.1,-0.02,-0.005,1.5,-0.4,-0.4,-0.1,14114.559,5,1.2,769.506,174.731,9.6,5.8,5.1,1.3
2018Q4,2.8,-0.9,-0.5,-24.3,-48.2,-15.2,1.9,-20.5,-5.1,0.2,-0.1,0.6,11.8,-18.5,-5,2.20313142,0.085573995,-0.437808232,4,-51.6,-16.6,2.6,-0.3,-0.8,105.15026,5.6,1.4,2.26939,1.45717,4.7,2.2,5.7,1.4,3725.234,4.5,1.1,267.502,41.253,8.2,7.7,4.6,1.1,1.462,0,0,0.02,0,0.4,1.4,0,0,322800,-9.9,-2.5,-15100,-8100,12.7,-4.5,-9.4,-2.4,4.582,-0.4,-0.1,-0.02,-0.005,1.5,-0.4,-0.4,-0.1,14211.92,2.7,0.7,625.653,97.361,9.6,4.6,2.8,0.7
2019Q1,4.5,-2.4,1.7,-34.8,567.1,60.7,1.6,-68.7,-17.2,-0.2,-0.3,0.5,-11.1,-49.7,-15.8,1.644936041,-0.569258412,-0.558195379,-25.7,-68.9,-25.3,2.5,-0.3,-0.1,104.40334,-2.9,-0.7,-0.19159,-0.74692,4.6,-0.2,-2.8,-0.7,3783.364,6.2,1.5,240.952,58.13,8.2,6.8,6.4,1.6,1.458,-1.1,-0.3,0.007,-0.004,0.4,0.5,-1.1,-0.3,313000,-12.3,-3.1,-18800,-9800,12.7,-5.7,-11.6,-3,4.577,-0.4,-0.1,-0.02,-0.005,1.5,-0.4,-0.4,-0.1,14266.25,1.5,0.4,537.893,54.33,9.6,3.9,1.5,0.4
2019Q2,2.4,-0.3,-2.1,-11.1,-91.9,-46.7,1.6,0,0,-0.4,0,0.5,-20,0,0,1.811375598,-0.900511432,0.166439557,-33.2,47,10.1,2.6,-0.6,0.1,103.2006,-4.6,-1.2,-0.13868,-1.20274,4.6,-0.1,-4.5,-1.2,3749.471,-3.6,-0.9,187.879,-33.893,8.2,5.3,-3.5,-0.9,1.457,-0.3,-0.1,-0.004,-0.001,0.4,-0.3,-0.3,-0.1,322500,12,3,6900,9500,12.7,2.2,12.7,3,4.572,-0.4,-0.1,-0.02,-0.005,1.5,-0.4,-0.4,-0.1,14511.176,6.8,1.7,571.348,244.926,9.6,4.1,7,1.7