quarter,avg_consumer_price_index,gdp,gdp_pct_change,avg_housing_starts,output_gap,target,avg_unemployment_rate,fed_funds_avg_rate,fed_funds_percent_change_prev_quarter,fed_funds_st_dev_rate,10YT_minus_2YT_avg,10YT_minus_2YT_percent_change_prev_quarter,cpi_US_total
1976Q3,57.3,1886.558,7.6,1557.0,-2.1991507361379807,0.0,7.599999999999999,5.283478260869566,0.016956135494585942,0.10061825127306627,1.096666666666667,0.3708333333333333,5.518087062999999
1976Q4,58.13333333333333,1934.273,10.5,1691.333333333333,-2.246705495721212,0.0,7.333333333333332,4.874239130434785,-0.07745638578011797,0.21194148941511803,1.4666666666666668,0.3373860182370821,5.069402535
1977Q1,59.2,1988.648,11.7,1844.333333333333,-1.8771748603892957,0.0,8.233333333333334,4.66066666666667,-0.04381657486489874,0.14825426079103635,1.3266666666666669,-0.09545454545454538,5.857740586
1977Q2,60.23333333333333,2055.909,14.2,1918.666666666667,-0.7766962313086355,0.0,6.933333333333334,5.157472527472528,0.10659545003701723,0.3328349387595848,1.2566666666666666,-0.0527638190954776,6.847697757000001
1977Q3,61.06666666666666,2118.473,12.7,2009.0,0.1860014608275906,0.0,6.8,5.816413043478257,0.12776423189764416,0.3443087724949932,0.8266666666666667,-0.3421750663129973,6.682161534
1977Q4,61.96666666666666,2164.27,8.9,2075.333333333333,-0.6447894687116177,0.0,6.3,6.511304347826085,0.11947076302068756,0.15429540236079525,0.4533333333333333,-0.4516129032258065,6.6053991960000005
1978Q1,63.03333333333333,2202.76,7.3,1829.333333333333,-1.1695942042562493,0.0,6.866666666666667,6.759555555555551,0.03812618708451994,0.10949230244465466,0.4633333333333333,0.022058823529411787,6.606437041
1978Q2,64.46666666666667,2331.633,25.5,2114.0,1.7376704167375931,0.0,5.833333333333332,7.2826373626373675,0.07738405325360555,0.3338523797689798,0.3233333333333333,-0.30215827338129503,6.9613259670000005
1978Q3,65.96666666666667,2395.053,11.3,2019.333333333333,1.848113496932516,0.0,6.0,8.094782608695649,0.11151801272227133,0.35298874078756315,0.013333333333333336,-0.958762886597938,7.9520697170000005
1978Q4,67.5,2476.949,14.4,2039.666666666667,2.3147852527556063,0.0,5.566666666666666,9.577826086956527,0.1832097969706749,0.5581520256234812,-0.5099999999999999,-39.24999999999999,8.943965517
1979Q1,69.2,2526.61,8.3,1665.666666666667,1.6257763038890565,0.0,6.3,10.073222222222224,0.05172323351541594,0.30247602849685634,-0.6833333333333332,0.3398692810457517,9.745762712000001
1979Q2,71.39999999999998,2591.2470000000008,10.6,1845.666666666667,0.9145322148955576,1.0,5.566666666666666,10.181978021978011,0.01079652541724596,0.20250223472138665,-0.48,-0.29756097560975603,10.74380165
1979Q3,73.7,2667.565,12.3,1790.0,0.88731934593584,1.0,5.833333333333332,10.940108695652173,0.07445809370612634,0.5146864927872323,-0.45,-0.06249999999999994,11.75580222
1979Q4,76.03333333333333,2723.883,8.7,1567.666666666667,0.4169625362777885,1.0,5.633333333333333,13.580217391304348,0.2413238084829461,1.1877478718847472,-1.1166666666666665,1.4814814814814812,12.66073195
1980Q1,79.03333333333333,2789.842,10.0,1246.0,0.09868392159159116,1.0,6.766666666666667,15.065274725274724,0.10935445959217753,1.8827493729822895,-1.28,0.14626865671641814,14.28571429
1980Q2,81.7,2797.3520000000008,1.1,1058.0,-2.4806250091013675,1.0,7.2,12.668901098901095,-0.15906604227756166,3.840457857700892,0.25,-1.1953125,14.50559701
1980Q3,83.23333333333333,2856.483,8.7,1392.0,-3.084834171291132,0.0,7.566666666666666,9.823152173913048,-0.22462476443476925,1.0593061479337151,0.5766666666666667,1.3066666666666666,12.86681716
1980Q4,85.56666666666669,2985.557,19.3,1505.0,-1.7684755341541478,0.0,7.033333333333334,15.852826086956524,0.6138227125358233,2.859342245921604,-0.8033333333333333,-2.3930635838150294,12.64266901
1981Q1,87.93333333333332,3124.206,19.9,1366.3333333333333,-0.3736931924108359,0.0,7.966666666666666,16.595555555555567,0.04685154965587785,2.1816034259495614,-0.6233333333333333,-0.22406639004149384,11.23310811
1981Q2,89.76666666666668,3162.532,5.0,1181.6666666666667,-1.7138601442458452,1.0,7.2666666666666675,17.78692307692307,0.07178834823451766,1.8249332969896572,-0.9566666666666668,0.5347593582887702,9.775967413
1981Q3,92.26666666666664,3260.609000000001,13.0,964.0,-1.1861538679392232,1.0,7.2666666666666675,17.59434782608697,-0.010826788309775322,1.6690276858545712,-1.1833333333333331,0.2369337979094077,10.84
1981Q4,93.76666666666664,3280.818,2.5,873.3333333333335,-2.9444561625536103,1.0,7.900000000000001,13.58836956521739,-0.22768552153606694,1.3701842959170958,0.18333333333333332,-1.1549295774647887,9.547934527999999
1982Q1,94.6,3274.302,-0.8,880.0,-5.211996931017646,1.0,9.5,14.207444444444453,0.045559172957124375,1.0709772510001332,-0.2333333333333333,-2.2727272727272725,7.593014427000001
1982Q2,95.96666666666664,3331.972,7.2,948.0,-5.555580153305477,1.0,9.366666666666664,14.514175824175815,0.021589482959498852,0.7514608970887834,-0.22,-0.05714285714285704,6.753246752999999
1982Q3,97.63333333333333,3366.322,4.2,1118.6666666666667,-6.700223652255047,0.0,9.7,11.012717391304346,-0.2412440413625965,1.4786533101313346,0.4833333333333334,-3.196969696969697,5.774088777
1982Q4,97.93333333333334,3402.561,4.4,1282.6666666666667,-7.446501945631173,0.0,10.266666666666667,9.283913043478263,-0.15698253994887298,0.600829017973491,0.7833333333333333,0.6206896551724136,4.517965137
1983Q1,98.0,3473.413,8.6,1630.333333333333,-6.972289335510952,0.0,11.166666666666664,8.657555555555557,-0.06746697055318814,0.5051739295788055,1.02,0.3021276595744681,3.59915314
1983Q2,99.13333333333333,3578.848,12.7,1660.333333333333,-5.605790347635118,0.0,10.0,8.802747252747249,0.016770518682784983,0.2772686861113673,0.7966666666666667,-0.21895424836601304,3.336809176
1983Q3,100.09999999999998,3689.179,12.9,1801.666666666667,-4.482404049260691,0.0,9.133333333333336,9.458152173913042,0.07445458813568114,0.2345860480746163,0.7766666666666667,-0.025104602510460268,2.62708973
1983Q4,101.09999999999998,3794.706,11.9,1729.333333333333,-3.2761019964419846,0.0,8.166666666666666,9.43010869565217,-0.0029650060334430552,0.3136123966111189,0.9966666666666668,0.28326180257510725,3.3015656910000004
1984Q1,102.53333333333336,3908.054,12.5,1940.0,-2.207558511819976,0.0,8.433333333333335,9.688571428571429,0.027408245361840573,0.28461112427923924,1.03,0.0334448160535117,4.529972752
1984Q2,103.5,4009.601,10.8,1822.666666666667,-1.3813687769616416,0.0,7.400000000000001,10.554725274725273,0.0893995417734724,0.6040683196448334,0.8433333333333333,-0.18122977346278327,4.3390514630000006
1984Q3,104.4,4084.25,7.7,1672.0,-1.311484039957885,0.0,7.3,11.392282608695648,0.07935377872657855,0.33684738534371844,0.3633333333333333,-0.5691699604743082,4.255319149
1984Q4,105.3,4148.551,6.4,1630.333333333333,-1.3964931478960159,0.0,6.966666666666666,9.262499999999996,-0.18694959402341413,0.8672004027106625,0.9333333333333332,1.5688073394495408,4.085667216
1985Q1,106.26666666666668,4230.168,8.1,1714.333333333333,-1.355972162686906,0.0,7.7666666666666675,8.475111111111111,-0.08500824711350981,0.26836267781017525,1.3133333333333332,0.4071428571428572,3.584229391
1985Q2,107.23333333333332,4294.887,6.3,1725.666666666667,-1.4097426929802648,0.0,7.2,7.9243956043956025,-0.06498032881167827,0.4621067909073458,1.4233333333333331,0.08375634517766489,3.739522888
1985Q3,107.90000000000002,4386.773,8.8,1701.0,-0.8343666085062676,0.0,7.066666666666667,7.900978260869565,-0.0029550952142077124,0.2789543260208262,1.4399999999999995,0.011709601873536259,3.348214286
1985Q4,109.0,4444.094,5.3,1824.666666666667,-1.0207932323913445,0.0,6.7333333333333325,8.104456521739133,0.025753552807165042,0.6510032226426113,1.2300000000000002,-0.14583333333333304,3.51377018
1986Q1,109.56666666666668,4507.894,5.9,1898.666666666667,-0.9986514069106284,0.0,7.533333333333334,7.826888888888884,-0.034248765738419416,0.672101591512294,0.7833333333333333,-0.3631436314363145,3.082730418
1986Q2,109.03333333333336,4545.34,3.4,1878.0,-1.440077544582114,0.0,7.1000000000000005,6.918461538461544,-0.1160649350365698,0.17414504221049684,0.62,-0.20851063829787236,1.615910503
1986Q3,109.7,4607.669,5.6,1758.666666666667,-1.3744330930443502,0.0,6.833333333333332,6.209456521739129,-0.1024801558526952,0.3624712618557301,0.8566666666666668,0.3817204301075271,1.6352977480000002
1986Q4,110.46666666666668,4657.627,4.4,1712.333333333333,-1.708142066158724,0.0,6.5,6.266739130434782,0.009225059954137523,1.4068889446675623,0.9866666666666668,0.15175097276264576,1.28440367
1987Q1,111.8,4722.156,5.7,1761.333333333333,-1.8259125457445808,0.0,7.133333333333333,6.222555555555558,-0.007050488932058035,0.8834922548017221,0.8433333333333333,-0.14527027027027034,2.197131523
1987Q2,113.06666666666666,4806.16,7.3,1612.0,-1.6080362853986159,0.0,6.2,6.649999999999999,0.06869274860275296,0.3301245556183642,0.8933333333333334,0.059288537549407314,3.76146789
1987Q3,114.26666666666668,4884.555,6.7,1625.0,-1.5841886748933225,0.0,5.866666666666666,6.839565217391304,0.028506047728015783,0.3526630650609648,1.0333333333333334,0.15671641791044774,4.189435337
1987Q4,115.33333333333331,5007.9940000000015,10.5,1523.666666666667,-0.7232655488711485,0.0,5.566666666666667,6.91967391304348,0.011712542114296908,0.3998226284954958,1.14,0.1032258064516127,4.498792271
1988Q1,116.23333333333332,5073.372,5.3,1425.333333333333,-1.0276555197604251,0.0,6.133333333333333,6.665934065934071,-0.03666933591062925,0.2115024455964629,1.0566666666666669,-0.07309941520467811,3.971334727
1988Q2,117.56666666666666,5190.036,9.5,1490.666666666667,-0.5396169944641972,0.0,5.4,7.154945054945049,0.0733597098582248,0.3480944112876845,1.0366666666666666,-0.018927444794952904,3.9198349539999997
1988Q3,119.0,5282.835,7.3,1484.0,-0.7596964116301133,0.0,5.366666666666667,7.983478260869564,0.11579868182941305,0.2428423030231781,0.6433333333333334,-0.3794212218649517,4.108391608
1988Q4,120.3,5399.509,9.1,1551.333333333333,-0.23460043627022176,0.0,5.066666666666666,8.468478260869563,0.0607504629125367,0.2990899558995898,0.2533333333333333,-0.6062176165803109,4.305114129
1989Q1,121.66666666666669,5511.2530000000015,8.5,1489.333333333333,-0.010898104916231804,0.0,5.6000000000000005,9.446444444444444,0.11548310728903713,0.3632107479696853,-0.20333333333333334,-1.8026315789473688,4.824813326
1989Q2,123.63333333333333,5612.463000000002,7.6,1355.6666666666667,-0.03404148635833488,0.0,5.2,9.725714285714293,0.029563487395947288,0.21900858865524395,-0.18666666666666668,-0.0819672131147542,5.218377765
1989Q3,124.6,5695.365,6.0,1346.0,-0.06897558759585952,0.0,5.166666666666666,9.083586956521737,-0.06602366780769504,0.1860732546384201,0.026666666666666672,-1.1428571428571428,4.673943465
1989Q4,125.86666666666667,5747.236999999999,3.7,1337.3333333333333,-0.6266115613762009,1.0,5.1,8.614456521739132,-0.05164594526678507,0.27529151035090976,0.05333333333333334,0.9999999999999998,4.59833795
1990Q1,128.03333333333333,5872.701,9.0,1425.666666666667,-0.2803635743665153,1.0,5.8,8.247999999999998,-0.04253971458493736,0.07212972084524848,0.06,0.12499999999999988,5.2328767119999995
1990Q2,129.29999999999998,5960.028,6.1,1212.3333333333333,-0.6331820442018176,1.0,5.3,8.239340659340659,-0.0010498715639353435,0.12843331341640266,0.10666666666666667,0.7777777777777779,4.5822102430000005
1990Q3,131.53333333333333,6015.116,3.7,1132.0,-1.2565638100040977,1.0,5.566666666666666,8.160217391304343,-0.009603106766391131,0.2408409180892793,0.6033333333333334,4.65625,5.534759358
1990Q4,133.76666666666668,6004.733,-0.7,1042.6666666666667,-2.815104302545212,1.0,5.8,7.743369565217389,-0.05108293150757893,0.5256503604879652,0.7999999999999999,0.32596685082872906,6.2235169489999995
1991Q1,134.76666666666668,6035.178000000001,2.0,894.6666666666665,-3.8955842863215517,1.0,7.199999999999998,6.430444444444442,-0.16955475387233282,0.6921744131555401,0.9833333333333334,0.22916666666666685,5.28508201
1991Q2,135.56666666666666,6126.861999999999,6.2,1011.0,-3.7499793933399284,0.0,6.7333333333333325,5.864065934065932,-0.08807766170312395,0.2395179326247622,1.2333333333333334,0.2542372881355932,4.845360825
1991Q3,136.6,6205.937,5.3,1042.3333333333333,-3.851089104855143,0.0,6.633333333333333,5.645217391304345,-0.03732027320672444,0.2242177035724831,1.43,0.15945945945945936,3.8763617939999997
1991Q4,137.73333333333332,6264.54,3.8,1087.0,-4.093518735303399,0.0,6.7,4.818478260869566,-0.14644947627849625,0.3922965204558638,1.846666666666667,0.2913752913752916,2.991772625
1992Q1,138.66666666666666,6363.102,6.4,1241.0,-3.522934480141665,0.0,8.033333333333333,4.024285714285713,-0.16482227449969405,0.23650296149023345,2.016666666666666,0.09205776173285156,2.868447082
1992Q2,139.73333333333335,6470.763000000001,6.9,1152.6666666666667,-3.051654243494181,0.0,7.5,3.774065934065936,-0.06217743917424344,0.2444175753908692,2.1700000000000004,0.07603305785124012,3.097345133
1992Q3,140.79999999999995,6566.641,6.1,1183.6666666666667,-2.6692366923669235,0.0,7.466666666666668,3.259239130434782,-0.1364117142162678,0.2638982225377356,2.47,0.13824884792626718,3.097560976
1992Q4,142.03333333333333,6680.803000000001,7.1,1228.3333333333333,-2.235620414736465,0.0,7.033333333333334,3.034891304347828,-0.06883441720860363,0.3145465760344296,2.3000000000000003,-0.06882591093117406,3.0501089319999997
1993Q1,143.06666666666666,6729.459,2.9,1167.6666666666667,-2.6602932748364654,0.0,7.733333333333333,3.0423333333333344,0.0024521566801568987,0.22699824282842146,2.1333333333333333,-0.07246376811594214,3.197115385
1993Q2,144.1,6808.939,4.8,1266.0,-2.6895268213156287,0.0,6.966666666666666,2.9972527472527477,-0.014817766872111482,0.15634055373564704,1.9966666666666664,-0.06406250000000012,3.147353362
1993Q3,144.76666666666668,6882.098000000001,4.4,1299.0,-2.8243923865300142,0.0,6.666666666666668,3.0577173913043483,0.020173355118957625,0.14842842105787987,1.643333333333333,-0.1769616026711184,2.744263071
1993Q4,145.96666666666667,7013.738,7.9,1433.666666666667,-2.111333145789479,0.0,6.233333333333333,2.9882608695652197,-0.022715154100458088,0.09287364328386163,1.5266666666666666,-0.07099391480730224,2.724923655
1994Q1,146.70000000000005,7115.651999999999,5.9,1391.0,-1.7771201064270767,0.0,7.066666666666666,3.209333333333334,0.07398030942334688,0.224483426980176,1.53,0.0021834061135371685,2.51572327
1994Q2,147.53333333333333,7246.931,7.6,1466.666666666667,-1.066083557667436,0.0,6.1000000000000005,3.9380219780219794,0.22705296365454264,0.387835073138111,1.2666666666666666,-0.17211328976034865,2.3809523809999997
1994Q3,148.9,7331.075,4.7,1454.333333333333,-1.1111661160880035,0.0,5.900000000000001,4.485434782608695,0.13900704659390306,0.2851080884043429,1.1,-0.13157894736842113,2.8781947960000003
1994Q4,149.76666666666668,7455.288,7.0,1472.0,-0.6085500487195739,0.0,5.266666666666667,5.167934782608696,0.15215916250666436,0.4554904084428872,0.68,-0.3818181818181817,2.652641207
1995Q1,150.86666666666662,7522.289000000002,3.6,1324.0,-0.8860395378787166,0.0,5.933333333333334,5.802777777777777,0.12284268704502133,0.2853069617481715,0.35000000000000003,-0.4852941176470588,2.8402635760000003
1995Q2,152.1,7580.9969999999985,3.2,1287.3333333333333,-1.2088374048297443,0.0,5.633333333333333,6.019120879120879,0.03728267902513982,0.0885770016758594,0.4666666666666666,0.3333333333333331,3.09324904
1995Q3,152.86666666666667,7683.125,5.5,1415.333333333333,-1.0010303632262434,0.0,5.633333333333333,5.797173913043481,-0.03687365157381835,0.2257847174913566,0.4666666666666666,0.0,2.6410026859999998
1995Q4,153.70000000000005,7772.585999999998,4.7,1417.333333333333,-0.9804865453069956,0.0,5.233333333333333,5.719456521739132,-0.013406082423969852,0.26648037319408496,0.39333333333333337,-0.15714285714285695,2.6509244819999997
1996Q1,155.06666666666666,7868.468000000002,5.0,1460.666666666667,-0.9205011723329422,0.0,6.033333333333334,5.370989010989011,-0.06092668235620422,0.30798648940445045,0.6433333333333334,0.6355932203389831,2.7397260269999997
1996Q2,156.4,8032.84,8.6,1495.666666666667,0.011112020441752827,0.0,5.433333333333334,5.243956043956042,-0.02365168999099801,0.1649099358294914,0.6,-0.06735751295336805,2.847130968
1996Q3,157.29999999999995,8131.408,5.0,1501.333333333333,0.15050134021642012,0.0,5.233333333333333,5.30619565217391,0.0118688272167351,0.36068872577884337,0.6033333333333334,0.005555555555555684,2.9437418230000003
1996Q4,158.66666666666666,8259.771,6.5,1417.0,0.3904249413534373,0.0,4.966666666666667,5.280869565217388,-0.004772927463793517,0.21637194357088932,0.5466666666666667,-0.0939226519337016,3.190104167
1997Q1,159.63333333333338,8362.655,5.1,1432.666666666667,0.18187871201427544,0.0,5.7,5.278444444444442,-0.00045922754633424806,0.2733393623158969,0.5199999999999999,-0.04878048780487836,2.946236559
1997Q2,160.0,8518.825,7.7,1476.0,0.9302593609234234,0.0,4.9,5.5221978021978,0.0461790135936561,0.2090178206001808,0.4233333333333333,-0.18589743589743574,2.34241908
