quarter,avg_consumer_price_index,gdp,gdp_pct_change,avg_housing_starts,output_gap,target,avg_unemployment_rate,fed_funds_avg_rate,fed_funds_percent_change_prev_quarter,fed_funds_st_dev_rate,10YT_minus_2YT_avg,10YT_minus_2YT_percent_change_prev_quarter,cpi_US_total
1997Q3,160.8,8662.823,6.9,1457.666666666667,1.2361728459621049,0.0,4.833333333333333,5.534673913043476,0.0022592654759146075,0.15680498903643858,0.34,-0.19685039370078736,2.20292311
1997Q4,161.66666666666666,8765.907,4.8,1532.0,1.1194230819026905,0.0,4.366666666666666,5.507391304347825,-0.004929397670810415,0.15899318919145242,0.17333333333333334,-0.4901960784313726,1.871713985
1998Q1,162.0,8866.48,4.7,1558.666666666667,1.118530799206946,0.0,5.066666666666666,5.519333333333334,0.002168363990421543,0.15534521180731836,0.14,-0.19230769230769246,1.462293712
1998Q2,162.53333333333333,8969.699,4.7,1572.333333333333,1.0213089930887465,0.0,4.333333333333333,5.497472527472528,-0.003960769270589136,0.20926640865755247,0.04,-0.7142857142857142,1.6021639619999999
1998Q3,163.36666666666667,9121.097,6.9,1631.333333333333,1.2350365452399092,0.0,4.533333333333333,5.531630434782609,0.0062133839031267,0.14434602179693098,0.07,0.7500000000000001,1.5958549219999998
1998Q4,164.13333333333333,9293.991,7.8,1722.333333333333,1.8020630514934337,0.0,4.1000000000000005,4.86054347826087,-0.12131811125739307,0.32572274372720056,0.29,3.1428571428571423,1.548307184
1999Q1,164.73333333333332,9417.264,5.4,1709.333333333333,1.7005141071999603,0.0,4.633333333333334,4.7345555555555565,-0.025920542274501662,0.18829907546964147,0.13333333333333333,-0.5402298850574713,1.667696109
1999Q2,165.96666666666667,9524.152,4.6,1574.333333333333,1.4010546811617721,0.0,4.2,4.747692307692309,0.002774653709858446,0.14730977883416616,0.25666666666666665,0.925,2.109359001
1999Q3,167.2,9681.856,6.8,1650.666666666667,1.6446718844069836,0.0,4.266666666666667,5.09554347826087,0.07326742089098019,0.17400495212376227,0.2533333333333333,-0.012987012987012854,2.3459812319999997
1999Q4,168.43333333333334,9899.378,9.3,1654.666666666667,2.287546864078287,0.0,3.766666666666667,5.304021739130434,0.04091384201881409,0.2476263570564129,0.20000000000000004,-0.2105263157894736,2.622484245
2000Q1,170.1,10002.857,4.2,1659.0,1.5932004873639116,0.0,4.4,5.6776923076923085,0.0704504217630028,0.3041091796746571,-0.04666666666666667,-1.2333333333333332,3.24017821
2000Q2,171.4333333333333,10247.679,10.2,1586.666666666667,2.389522083135595,0.0,3.8666666666666663,6.271978021978022,0.1046702924497258,0.26471880166705897,-0.3866666666666667,7.2857142857142865,3.329322102
2000Q3,173.0,10319.825,2.8,1503.666666666667,1.4965919855823664,0.0,4.033333333333334,6.519456521739131,0.039457807233046,0.10757429459726134,-0.3233333333333333,-0.16379310344827602,3.5080725530000003
2000Q4,174.23333333333335,10439.025,4.7,1544.0,1.1372240950623118,0.0,3.6666666666666665,6.474891304347828,-0.006835725837376026,0.20355356540598588,-0.14666666666666667,-0.5463917525773195,3.427099842
2001Q1,175.9,10472.879,1.3,1605.0,-0.07791128240006044,1.0,4.6000000000000005,5.596999999999997,-0.13558394466920815,0.33196876122154395,0.4633333333333334,-4.15909090909091,3.3934876419999997
2001Q2,177.13333333333335,10597.822,4.9,1630.0,-0.36271013754457454,1.0,4.333333333333333,4.326703296703296,-0.2269602828830983,0.4146298347657824,1.08,1.330935251798561,3.377329193
2001Q3,177.63333333333333,10596.294,-0.1,1599.666666666667,-1.5952747130279727,1.0,4.766666666666667,3.5015217391304336,-0.19071831391849856,0.4787780572390983,1.34,0.24074074074074076,2.695936838
2001Q4,177.5,10660.294,2.4,1570.0,-2.1033229644262947,0.0,5.233333333333333,2.130434782608696,-0.39156888309430665,0.3174240864285617,1.8966666666666665,0.4154228855721391,1.8578816319999998
2002Q1,178.0666666666667,10788.952,4.9,1723.0,-1.9791329796963602,0.0,6.166666666666668,1.7328888888888905,-0.186603174603174,0.06193952187043492,1.873333333333333,-0.012302284710017626,1.25213432
2002Q2,179.46666666666667,10893.207,3.9,1691.0,-2.080337099059174,0.0,5.7333333333333325,1.751538461538462,0.010762128356382723,0.047373763881219166,1.8766666666666667,0.0017793594306051421,1.295531356
2002Q3,180.4333333333333,10992.051,3.7,1697.333333333333,-2.3142552024706324,0.0,5.666666666666668,1.7408695652173911,-0.006091157319890986,0.04525027287667215,2.03,0.0817051509769093,1.593849616
2002Q4,181.5,11071.463,2.9,1729.666666666667,-2.8116949674940686,0.0,5.533333333333332,1.4442391304347826,-0.17039210789210793,0.25167672311415146,2.1166666666666667,0.0426929392446635,2.200075216
2003Q1,183.36666666666667,11183.507,4.1,1736.0,-2.9210509452098687,0.0,6.366666666666667,1.2496666666666667,-0.13472316299139506,0.05226230299754064,2.273333333333333,0.07401574803149609,2.8667790889999996
2003Q2,183.0666666666667,11312.875,4.7,1753.666666666667,-2.7224540901502503,0.0,6.033333333333334,1.2467032967032958,-0.002371328324916501,0.05291617994642192,2.1966666666666668,-0.033724340175953084,2.131603336
2003Q3,184.4333333333333,11567.326,9.3,1889.666666666667,-1.7094593169950028,0.0,6.033333333333334,1.0168478260869562,-0.1843706287006341,0.08627746382719496,2.553333333333333,0.16236722306525028,2.1963824290000002
2003Q4,185.13333333333333,11769.275,7.2,2035.666666666667,-1.2223913635506642,0.0,5.533333333333334,0.9967391304347819,-0.019775521111705267,0.02721944584672116,2.4233333333333333,-0.0509138381201044,1.895124195
2004Q1,186.7,11920.169,5.2,1918.333333333333,-1.3441161575869411,0.0,6.1000000000000005,1.0018681318681315,0.0051457811545054894,0.022750437744852654,2.3266666666666667,-0.03988995873452545,1.785063752
2004Q2,188.16666666666663,12108.987,6.5,1937.333333333333,-1.2628645058155559,0.0,5.5,1.0113186813186812,0.009432927498080744,0.04553896478618414,2.1466666666666665,-0.0773638968481376,2.8675136119999998
2004Q3,189.36666666666665,12303.34,6.6,1977.0,-1.0013893356511745,0.0,5.400000000000001,1.4307608695652176,0.41474779018184094,0.1724116827308774,1.7433333333333334,-0.18788819875776389,2.727108543
2004Q4,191.4,12522.425,7.3,1965.333333333333,-0.67727658995887,0.0,5.133333333333334,1.9498913043478263,0.36283521993466544,0.19017917847008056,1.36,-0.21988527724665388,3.3224990969999997
2005Q1,192.36666666666667,12761.337,7.9,2071.6666666666665,-0.240410070776379,0.0,5.633333333333333,2.4690000000000003,0.2662244272255977,0.18243699851446324,0.8533333333333334,-0.3725490196078432,3.0422333569999997
2005Q2,193.66666666666663,12910.022,4.7,2051.333333333333,-0.41818267224082506,0.0,5.0,2.941758241758241,0.19147761918114264,0.12865624661255254,0.5166666666666666,-0.3945312500000001,2.9463655610000004
2005Q3,196.6,13142.873,7.4,2100.0,-0.14902897081577124,0.0,4.966666666666668,3.4600000000000004,0.1761673515128878,0.1802745159441594,0.26,-0.496774193548387,3.832630098
2005Q4,198.4333333333333,13332.316,5.9,2068.6666666666665,-0.11272507889363285,0.0,4.666666666666666,3.978260869565217,0.14978637848705675,0.1795758659697787,0.12666666666666668,-0.5128205128205128,3.739951066
2006Q1,199.46666666666667,13603.933,8.4,2120.333333333333,0.662816074901922,0.0,5.0,4.454111111111109,0.11961262902246445,0.155606060108762,-0.03,-1.236842105263158,3.647099687
2006Q2,201.26666666666665,13749.806,4.4,1855.0,0.3785175467366349,0.0,4.566666666666666,4.907582417582419,0.10180960805851776,0.10834451900550736,0.07666666666666667,-3.5555555555555562,4.010282776
2006Q3,203.16666666666663,13867.469,3.5,1702.333333333333,0.035689809345403986,0.0,4.666666666666667,5.2453260869565215,0.06882078396973376,0.0385863121821262,-0.03333333333333333,-1.4347826086956519,3.335590924
2006Q4,202.33333333333331,14037.228,5.0,1570.0,0.40291265289154204,0.0,4.233333333333333,5.242934782608695,-0.00045589240939159474,0.03212400572637633,-0.10666666666666667,2.2,1.9373315359999999
2007Q1,204.317,14208.569,5.0,1461.333333333333,0.15856433595366154,0.0,4.8,5.254555555555556,0.0022164633795196164,0.030544169936399093,-0.08666666666666667,-0.18750000000000006,2.424095174
2007Q2,206.63099999999997,14382.363,5.0,1451.0,0.25017370940346906,0.0,4.433333333333334,5.252417582417586,-0.00040687991883762943,0.028100638954406298,0.04,-1.4615384615384617,2.650683803
2007Q3,207.93900000000002,14535.003,4.3,1289.0,0.3197710158291072,0.0,4.666666666666667,5.074347826086957,-0.03390243702761101,0.2264115883912737,0.35000000000000003,7.750000000000001,2.3604784530000003
2007Q4,210.4896666666667,14681.501,4.1,1166.0,0.461882150482807,1.0,4.566666666666666,4.495652173913043,-0.11404335532516492,0.2793843480785321,0.7833333333333333,1.2380952380952381,3.974384399
2008Q1,212.76966666666667,14651.039,-0.8,1064.0,-0.5755387924197917,1.0,5.266666666666667,3.1814285714285706,-0.2923321359491573,0.6583102467320265,1.64,1.0936170212765957,4.095428021
2008Q2,215.53766666666664,14805.611,4.3,1010.6666666666665,-0.5190691212226468,1.0,5.233333333333333,2.0847252747252747,-0.34472038962384705,0.16232574013275308,1.4633333333333332,-0.10772357723577243,4.379385124
2008Q3,218.861,14835.187,0.8,862.3333333333335,-1.4924674932723019,1.0,6.033333333333334,1.9406521739130431,-0.0691089145217072,0.2644912360575792,1.5066666666666668,0.029612756264237133,5.302814444
2008Q4,213.84866666666667,14559.543,-7.2,663.0,-4.0246762842187,1.0,6.566666666666666,0.505326086956522,-0.7396101713901644,0.4796827043936546,2.04,0.35398230088495536,1.601687359
2009Q1,212.37766666666667,14394.547,-4.5,525.6666666666666,-5.461497676449491,1.0,8.799999999999997,0.18444444444444447,-0.6349991634999165,0.04421884064135353,1.83,-0.10294117647058812,-0.040232531
2009Q2,213.507,14352.85,-1.2,534.3333333333334,-5.902838312556347,1.0,9.133333333333333,0.17802197802197806,-0.034820601085661415,0.03159535057989033,2.3,0.2568306010928962,-1.1504451999999998
2009Q3,215.344,14420.312,1.9,588.3333333333334,-5.841229891826552,0.0,9.6,0.15434782608695666,-0.13298443370907065,0.01672691769101376,2.483333333333333,0.07971014492753614,-1.623360336
2009Q4,217.03,14628.021,5.9,567.6666666666666,-5.070640381298566,0.0,9.533333333333333,0.1183695652173912,-0.23309859154929705,0.01008504211861118,2.5866666666666664,0.041610738255033634,1.443933757
2010Q1,217.37400000000002,14721.35,2.6,618.0,-4.9474641590874056,0.0,10.4,0.1338888888888889,0.1311090705030108,0.02921037388620326,2.8000000000000003,0.0824742268041239,2.360524806
2010Q2,217.2973333333333,14926.098,5.7,602.0,-4.3123739113319886,0.0,9.466666666666667,0.19197802197802188,0.4338607450640639,0.017011093127053588,2.62,-0.0642857142857145,1.767765161
2010Q3,217.9343333333333,15079.917,4.2,579.6666666666666,-3.851193580249943,0.0,9.466666666666667,0.18880434782608693,-0.016531445210422484,0.011372068278577684,2.2466666666666666,-0.1424936386768447,1.175608897
2010Q4,219.699,15240.843,4.3,542.3333333333334,-3.622871373763209,0.0,9.133333333333333,0.18956521739130436,0.004029936672423754,0.013580289812106114,2.3800000000000003,0.059347181008902274,1.270248097
2011Q1,222.04366666666667,15285.828,1.2,582.3333333333334,-4.144934786056783,0.0,9.5,0.1545555555555558,-0.18468399592252666,0.01690429844352215,2.766666666666667,0.16246498599439774,2.141126995
2011Q2,224.56833333333333,15496.188999999997,5.6,574.3333333333334,-3.7642923601778153,0.0,8.9,0.09461538461538453,-0.3878228170104535,0.009580964032646808,2.643333333333333,-0.04457831325301227,3.430395382
2011Q3,226.03266666666664,15591.85,2.5,619.3333333333334,-4.1094146811566965,0.0,9.066666666666666,0.08358695652173913,-0.11656062212795952,0.018372310851389018,2.143333333333333,-0.18915510718789408,3.7561739989999996
2011Q4,227.0473333333333,15796.46,5.4,671.6666666666666,-3.3329085099571762,0.0,8.333333333333334,0.07434782608695661,-0.11053315994798328,0.008555487645280238,1.7833333333333332,-0.16796267496111972,3.293776544
2012Q1,228.326,16019.758,5.8,707.3333333333335,-2.9231361833512888,0.0,8.633333333333333,0.10417582417582424,0.4011952959321372,0.023993792441006,1.75,-0.01869158878504666,2.815192203
2012Q2,228.808,16152.257,3.3,739.3333333333335,-2.873204221129632,0.0,8.0,0.15230769230769234,0.4620253164556958,0.018140006313665625,1.5333333333333332,-0.12380952380952387,1.889765176
2012Q3,229.84099999999998,16257.151000000002,2.6,780.3333333333335,-3.120866978833198,0.0,8.133333333333333,0.14434782608695662,-0.05226174791392154,0.020504855915155558,1.3833333333333335,-0.09782608695652156,1.6977843719999999
2012Q4,231.36933333333332,16358.863,2.5,908.0,-3.3994146550390822,0.0,7.5,0.16119565217391307,0.11671686746987894,0.010037554899536252,1.4366666666666663,0.03855421686746964,1.889365391
2013Q1,232.29933333333332,16569.591,5.3,953.3333333333335,-2.9451010361313026,0.0,8.066666666666668,0.14366666666666678,-0.10874353787367896,0.015896434481149642,1.6833333333333331,0.17169373549883998,1.6818288190000001
2013Q2,232.045,16637.926,1.7,868.0,-3.230643981405008,0.0,7.399999999999999,0.11582417582417573,-0.19379924020295386,0.026079618865054763,1.7266666666666666,0.025742574257425682,1.392849786
2013Q3,233.3,16848.748,5.2,882.3333333333335,-2.88447191103644,0.0,7.333333333333332,0.08521739130434784,-0.2642521244121764,0.00804906122019935,2.3433333333333333,0.3571428571428572,1.553358711
2013Q4,234.16266666666667,17083.137,5.7,1009.0,-2.5261092100260303,0.0,6.7,0.08554347826086955,0.003826530612244582,0.00803346440871655,2.42,0.03271692745376956,1.233471125
2014Q1,235.621,17104.555,0.5,934.0,-3.2132663878566183,0.0,6.933333333333334,0.07222222222222223,-0.15572497529295493,0.007154440402865368,2.39,-0.012396694214875952,1.40545641
2014Q2,236.87233333333333,17432.909,7.9,987.0,-2.3218283473883243,0.0,6.1000000000000005,0.09098901098901087,0.2598478444632277,0.007000784885353148,2.203333333333333,-0.0781032078103209,2.050845518
2014Q3,237.4783333333333,17721.657,6.8,1030.6666666666667,-1.554047654797242,0.0,6.166666666666668,0.08913043478260863,-0.02042638101239198,0.005273231991204503,1.98,-0.10136157337367628,1.7831538919999999
2014Q4,236.8883333333333,17849.912,2.9,1049.3333333333333,-1.4286404277951872,0.0,5.466666666666666,0.101304347826087,0.13658536585365985,0.017926430318543622,1.7400000000000002,-0.12121212121212101,1.248027625
2015Q1,235.31966666666665,17984.178,3.0,980.6666666666665,-1.0889751428342436,0.0,5.833333333333332,0.11288888888888883,0.114353838817357,0.017303922036714218,1.3633333333333333,-0.21647509578544075,-0.062695925
2015Q2,236.938,18219.405,5.3,1157.0,-0.7969621840357927,0.0,5.3,0.12560439560439576,0.11263736263736475,0.012037791529530023,1.5533333333333337,0.13936430317848422,-0.038272012
2015Q3,237.8623333333333,18344.713,2.8,1161.6666666666667,-0.9100183844390476,0.0,5.233333333333333,0.13478260869565234,0.07307238769066929,0.015153301665369238,1.5266666666666666,-0.017167381974249038,0.109503412
2015Q4,237.87133333333333,18350.825,0.1,1129.3333333333333,-1.315116627216595,0.0,4.8,0.16108695652173913,0.1951612903225789,0.0870323486877608,1.3566666666666665,-0.11135371179039312,0.466264632
2016Q1,237.78,18424.283,1.6,1145.6666666666667,-1.2506805705543556,0.0,5.2,0.35978021978022,1.233453456125522,0.03696779445162812,1.0833333333333333,-0.20147420147420145,1.080267065
2016Q2,239.486,18637.253,4.7,1160.6666666666667,-1.2063030669623855,0.0,4.766666666666667,0.36934065934065935,0.02657299938912597,0.019596042559784463,0.98,-0.09538461538461523,1.047063146
2016Q3,240.601,18806.743,3.7,1151.3333333333333,-1.087701685991712,0.0,4.966666666666666,0.39489130434782543,0.06917907455079184,0.023463535666482356,0.8366666666666666,-0.14625850340136073,1.117615381
2016Q4,242.164,18991.883,4.0,1254.0,-1.0072921757675388,0.0,4.533333333333334,0.4481521739130431,0.13487475915221664,0.099027461479583,1.1233333333333333,0.3426294820717133,1.8006207680000001
2017Q1,243.83,19190.431,4.2,1230.6666666666667,-0.8619165869333171,0.0,4.866666666666666,0.6988888888888874,0.5594901231573539,0.09882960531334732,1.2033333333333334,0.07121661721068256,2.539320573
2017Q2,244.06500000000003,19356.649,3.5,1169.3333333333333,-0.7520377142353614,0.0,4.233333333333333,0.9473626373626354,0.35552682611506137,0.09858820263922907,0.97,-0.1939058171745152,1.9019913730000002
2017Q3,245.3683333333333,19611.704,5.4,1175.3333333333333,-0.3961548163502561,0.0,4.4,1.1536956521739108,0.21779728973235246,0.024029166860495936,0.8799999999999999,-0.09278350515463936,1.966925115
2017Q4,247.2733333333333,19918.91,6.4,1259.6666666666667,0.0336530849571147,0.0,3.9,1.2027777777777762,0.04254339132801605,0.09912003593167258,0.6733333333333333,-0.23484848484848475,2.117557425
2018Q1,249.2503333333333,20163.159,5.0,1320.6666666666667,0.2024563882397696,0.0,4.333333333333333,1.4489655172413811,0.20468264712909465,0.08390241400688564,0.5966666666666667,-0.11386138613861385,2.214194453
2018Q2,250.57866666666663,20510.177,7.1,1259.6666666666667,0.5891817926140666,0.0,3.8333333333333335,1.7271764705882364,0.19200660749782927,0.07549222231628963,0.4466666666666666,-0.2513966480446929,2.71188703
2018Q3,251.82866666666663,20749.752,4.8,1233.0,0.8219590958019374,0.0,3.8666666666666663,1.923492063492064,0.11366273003763586,0.04718387949695332,0.2533333333333333,-0.4328358208955223,2.6409396519999997
2018Q4,252.75900000000001,20897.804,2.9,1185.0,0.5920205644513469,0.0,3.5666666666666664,2.21709677419355,0.15264149838416918,0.06621839417509708,0.23333333333333334,-0.07894736842105259,2.20313142
2019Q1,253.3113333333333,21098.827,3.9,1213.0,0.8481465891592651,0.0,4.133333333333334,2.4013114754098384,0.08308825458613325,0.0046459336471319865,0.17,-0.27142857142857146,1.644936041
