quarter,real_disp_pers_inc,personal_consumption_exp_excl_food_energy,tot_public_debt_as_pct_of_gdp,gross_private_domestic_invest,M2_velocity,median_sls_price_houses_sold_US,personal_consumption_expenditures
1976Q3,3.2,6,33.64333,328.307,1.717,44400,1158.806
1976Q4,2.6,6,33.78753,337.65,1.699,45500,1192.408
1977Q1,0.9,6.2,33.65136,360.313,1.689,46300,1228.212
1977Q2,3.8,6.5,32.80422,389.703,1.701,48900,1255.98
1977Q3,5.7,6.6,32.98791,414.134,1.713,48800,1286.905
1977Q4,7.9,6.5,33.21873,422.299,1.715,51600,1324.804
1978Q1,3.2,6.4,33.5012,434.799,1.713,53000,1354.053
1978Q2,4.3,6.6,32.12444,470.584,1.78,55300,1411.385
1978Q3,3.1,6.6,32.21407,492.368,1.795,56100,1442.217
1978Q4,2.7,7,31.86206,515.755,1.822,59000,1481.354
1979Q1,4.9,6.8,31.53601,525.809,1.832,60600,1517.141
1979Q2,-3.6,7.3,31.06277,539.293,1.835,63100,1557.635
1979Q3,1.8,7.4,30.98402,545.621,1.846,64700,1611.867
1979Q4,0.7,7.7,31.02615,547.875,1.857,62600,1655.035
1980Q1,1.4,8.9,30.94982,554.562,1.869,63700,1702.302
1980Q2,-3.5,8.9,31.37303,519.294,1.847,64000,1704.723
1980Q3,4.6,9.3,31.77687,495.071,1.831,64900,1763.771
1980Q4,5.6,9.7,31.157,551.472,1.874,66400,1831.874
1981Q1,-0.6,9.4,30.87284,619.381,1.928,66800,1885.734
1981Q2,0.5,9.1,30.70875,609.843,1.9,69400,1917.524
1981Q3,8.9,8.7,30.60333,652.297,1.925,69200,1958.099
1981Q4,0.4,8,31.35587,643.395,1.888,70400,1974.447
1982Q1,1,7.2,32.41298,588.318,1.842,66400,2014.155
1982Q2,2.4,6.6,32.40213,593.621,1.836,69600,2039.645
1982Q3,1.9,6.3,33.9253,592.954,1.825,69300,2085.671
1982Q4,1.3,5.9,35.18156,549.242,1.804,71600,2145.554
1983Q1,3.8,5.8,35.82911,565.52,1.745,73300,2184.589
1983Q2,2.8,5.2,36.87167,613.783,1.753,74900,2249.438
1983Q3,6.1,5.1,37.3311,652.269,1.779,77400,2319.895
1983Q4,9.2,4.5,37.17553,718.496,1.797,75900,2372.496
1984Q1,8.2,4.2,37.45447,790.872,1.812,78200,2418.165
1984Q2,6.8,4.6,37.72687,818.894,1.82,80700,2475.876
1984Q3,5.4,4,38.49586,838.852,1.829,81000,2513.523
1984Q4,3.3,3.9,40.08547,831.741,1.818,79900,2561.797
1985Q1,-1,4.3,40.44121,809.865,1.799,82800,2636.008
1985Q2,8,3.9,41.31983,827.04,1.795,84300,2681.764
1985Q3,-1.2,4,41.55909,822.157,1.795,83200,2754.148
1985Q4,4.3,4,43.78715,859.545,1.792,86800,2779.4
1986Q1,5.4,3.7,44.07415,863.457,1.792,88000,2823.648
1986Q2,5.2,3.6,45.30682,855.237,1.76,92100,2851.456
1986Q3,2.6,3.2,46.12536,835.832,1.741,93000,2917.201
1986Q4,0.6,3.3,47.55286,842.063,1.721,95000,2952.807
1987Q1,3.7,2.8,47.57835,871.196,1.718,97900,2983.513
1987Q2,-3.7,3.1,48.04867,874.588,1.734,103400,3053.33
1987Q3,7.4,3.3,48.1165,876.466,1.751,106000,3117.358
1987Q4,5.5,3.6,48.55667,946.459,1.776,111500,3150.916
1988Q1,6,3.9,49.03151,908.569,1.768,110000,3231.896
1988Q2,4.2,4.2,49.08744,934.525,1.774,110000,3291.716
1988Q3,3.9,4.4,49.25732,942.009,1.79,115000,3361.899
1988Q4,3.8,4.5,49.71548,962.748,1.813,113900,3434.539
1989Q1,4.6,4.7,49.73276,1005.487,1.84,118000,3490.172
1989Q2,-1.2,4.3,49.8876,1001.047,1.861,118900,3553.767
1989Q3,2.7,3.9,50.17117,996.46,1.853,120000,3609.399
1989Q4,3.4,3.7,51.38111,995.809,1.834,124800,3653.692
1990Q1,3.1,3.8,51.96856,1010.838,1.848,123900,3737.948
1990Q2,2.8,4,52.7473,1014.72,1.859,126800,3783.421
1990Q3,-0.1,4.3,53.75313,1000.785,1.856,117000,3846.7
1990Q4,-3.4,4.2,56.03613,947.453,1.839,121500,3867.909
1991Q1,1,3.9,57.41652,924.569,1.826,120000,3873.562
1991Q2,3,3.6,57.74551,926.541,1.833,119900,3926.932
1991Q3,1.6,3.4,59.06123,947.476,1.85,120000,3973.269
1991Q4,3.4,3.4,60.68599,978.788,1.861,120000,4000.032
1992Q1,8.3,3.3,60.99679,956.817,1.874,119500,4100.401
1992Q2,4,3.2,61.57938,1013.084,1.905,120000,4155.66
1992Q3,1.9,2.9,61.89802,1024.162,1.931,120000,4226.971
1992Q4,1.8,2.8,62.52256,1057.962,1.951,126000,4307.205
1993Q1,1.5,2.7,62.86657,1083.829,1.971,125000,4349.515
1993Q2,1.2,2.8,63.91524,1094.479,1.985,127000,4418.581
1993Q3,0.3,2.8,64.10093,1095.852,1.997,127000,4487.189
1993Q4,2.8,2.5,64.66861,1153.142,2.023,127000,4552.651
1994Q1,2.7,2.3,64.30709,1201.675,2.047,130000,4621.223
1994Q2,4.1,2.2,64.10716,1264.948,2.08,130000,4683.163
1994Q3,2.4,2.2,64.01176,1251.749,2.103,129700,4752.761
1994Q4,5.9,2.2,64.38584,1307.566,2.139,132000,4826.713
1995Q1,3.5,2.3,64.66271,1327.586,2.155,130000,4862.436
1995Q2,1.1,2.2,65.31294,1303.988,2.151,133900,4933.609
1995Q3,3.7,2.1,64.73906,1303.248,2.142,132000,4998.662
1995Q4,2.4,2.1,64.18282,1335.135,2.147,138000,5055.655
1996Q1,3.8,2,65.04171,1355.353,2.147,137000,5130.615
1996Q2,3.7,1.9,64.2497,1418.388,2.165,139900,5220.499
1996Q3,3.3,1.8,64.25469,1474.35,2.171,140000,5274.505
1996Q4,2.1,1.9,64.44697,1480.128,2.179,144100,5352.763
1997Q1,3.9,1.9,64.34428,1522.404,2.179,145000,5433.105
1997Q2,3.6,2,63.10907,1590.218,2.195,145800,5471.267
1997Q3,4.8,1.7,62.48709,1625.251,2.198,145000,5579.179
1997Q4,6,1.5,62.77032,1644.529,2.19,144200,5663.61
1998Q1,8.7,1.4,62.50988,1712.324,2.175,152200,5721.342
1998Q2,5.6,1.2,61.85196,1695.773,2.16,149500,5832.566
1998Q3,4.1,1.3,60.58693,1741.623,2.16,153000,5926.846
1998Q4,3.2,1.3,60.40696,1796.964,2.145,153000,6028.238
1999Q1,3.7,1.3,60.01334,1853.063,2.135,157400,6102.532
1999Q2,0.9,1.3,59.20506,1848.341,2.128,158700,6225.3
1999Q3,2.8,1.3,58.42135,1893.735,2.132,159100,6328.908
1999Q4,6.1,1.5,58.34802,1953.097,2.15,165300,6459.573
2000Q1,7.9,1.7,57.71743,1950.65,2.139,165300,6613.597
2000Q2,4.5,1.7,55.48513,2075.786,2.156,163200,6707.514
2000Q3,4.7,1.8,54.98329,2059.969,2.146,168800,6815.369
2000Q4,1.4,1.8,54.24085,2067.227,2.139,172900,6912.095
2001Q1,3.7,1.8,55.1304,1971.333,2.09,169800,6986.889
2001Q2,-0.7,1.9,54.03766,1973.033,2.063,179000,7036.337
2001Q3,9.6,1.7,54.80656,1944.909,2.018,172500,7064.655
2001Q4,-5,1.7,55.75305,1850.091,1.984,171100,7174.656
2002Q1,9.3,1.5,55.66835,1912.659,1.974,188700,7209.94
2002Q2,2.7,1.6,56.24119,1933.282,1.977,187200,7302.112
2002Q3,-0.3,1.9,56.66127,1933.197,1.958,178100,7390.943
2002Q4,2.4,1.7,57.85782,1942.531,1.932,190100,7467.749
2003Q1,0.9,1.7,57.77057,1960.221,1.92,186000,7555.778
2003Q2,5,1.4,58.96044,1972.386,1.905,191800,7642.6
2003Q3,6.9,1.3,58.64208,2044.304,1.909,191900,7802.573
2003Q4,1.1,1.4,59.4596,2131.311,1.944,198800,7891.485
2004Q1,1.9,1.7,59.82355,2154.052,1.954,212700,8027.745
2004Q2,4.7,2,60.07385,2262.607,1.943,217600,8133.005
2004Q3,2.6,2,59.97601,2318.272,1.953,213500,8264.342
2004Q4,5.1,2.1,60.66032,2390.082,1.961,228800,8425.557
2005Q1,-4.6,2.2,60.94141,2486.068,1.988,232500,8522.955
2005Q2,3.9,2.1,60.70087,2476.474,1.997,233700,8671.428
2005Q3,1.2,2.1,60.3575,2531.076,2.004,236400,8849.203
2005Q4,5.2,2.2,61.28277,2645.263,2.006,243600,8944.885
2006Q1,8,2.1,61.53482,2709.74,2.021,247700,9090.652
2006Q2,1,2.3,61.23753,2709.252,2.021,246300,9210.245
2006Q3,1,2.5,61.34482,2709.42,2.009,235600,9333.029
2006Q4,5.4,2.3,61.83717,2675.406,2,245400,9407.453
2007Q1,3.5,2.4,62.284,2664.295,1.996,257400,9549.431
2007Q2,1,2.1,61.65661,2699.217,1.987,242200,9644.74
2007Q3,0.4,2,61.97214,2685.969,1.977,241800,9753.799
2007Q4,0.3,2.3,62.86259,2642.56,1.976,238400,9877.752
2008Q1,1.1,2.1,64.41587,2563.701,1.935,233900,9934.253
2008Q2,7.5,2.2,64.11087,2540.595,1.923,235300,10052.843
2008Q3,-8.1,2.2,67.57397,2498.242,1.903,226500,10080.964
2008Q4,3.5,1.6,73.48998,2307.915,1.809,222500,9837.261
2009Q1,-1.7,1.1,77.2997,2014.878,1.733,208400,9756.126
2009Q2,4.4,1.1,80.4389,1863.65,1.708,220900,9760.216
2009Q3,-4.4,0.9,82.59064,1841.416,1.71,214300,9895.401
2009Q4,-0.1,1.5,84.16278,1998.71,1.726,219000,9957.092
2010Q1,2.3,1.7,86.76598,2038.161,1.736,222900,10040.485
2010Q2,6.8,1.5,88.44771,2148.795,1.742,219500,10131.767
2010Q3,2.9,1.3,89.93168,2236.495,1.743,224100,10220.606
2010Q4,2.3,0.9,92.02388,2238.44,1.74,224300,10350.484
2011Q1,4.1,1.1,93.35519,2205.962,1.723,226900,10485.358
2011Q2,-0.9,1.5,92.5588,2297.352,1.714,228100,10612.125
2011Q3,1.8,1.8,94.85943,2322.84,1.65,223500,10705.367
2011Q4,1.2,1.9,96.36931,2504.095,1.643,221100,10761.586
2012Q1,7.7,2.1,97.42044,2567.75,1.639,238400,10922.442
2012Q2,3.7,1.9,98.15989,2636.863,1.629,238700,10964.858
2012Q3,-2.8,1.7,98.82568,2644.119,1.606,248800,11014.245
2012Q4,11.6,1.8,100.45154,2638.282,1.582,251700,11125.711
2013Q1,-15.1,1.5,101.21783,2738.236,1.579,258400,11223.18
2013Q2,3,1.4,100.6034,2775.276,1.567,268100,11239.592
2013Q3,1.7,1.5,99.34376,2879.995,1.563,264800,11330.946
2013Q4,1.6,1.6,100.42722,2910.546,1.557,273600,11475.123
2014Q1,5.7,1.5,102.90374,2899.216,1.536,275200,11574.229
2014Q2,5.6,1.7,101.14552,3030.425,1.541,288000,11756.878
2014Q3,4.8,1.7,100.5779,3107.62,1.547,281000,11915.359
2014Q4,5.4,1.5,101.63324,3139.452,1.538,298900,12044.547
2015Q1,4.6,1.3,100.93348,3235.744,1.522,289200,12091.58
2015Q2,3,1.3,99.63003,3231.774,1.524,289100,12248.02
2015Q3,3,1.2,98.94196,3241.196,1.516,295800,12376.214
2015Q4,1.3,1.2,103.11351,3183.594,1.496,302500,12421.31
2016Q1,2.7,1.4,104.56276,3149.108,1.47,299800,12523.524
2016Q2,-0.4,1.5,103.99382,3152.921,1.462,306000,12688.261
2016Q3,1.8,1.7,104.07674,3166.606,1.451,303800,12822.38
2016Q4,2.4,1.8,105.18613,3246.201,1.443,310900,12959.767
2017Q1,4.9,1.8,103.41831,3288.229,1.438,313100,13104.419
2017Q2,2.7,1.6,102.52061,3334.971,1.432,318200,13212.501
2017Q3,2.3,1.5,103.22866,3401.815,1.435,320500,13345.053
2017Q4,3.7,1.7,102.88087,3457.732,1.442,337900,13586.267
2018Q1,6.9,1.8,104.59493,3542.412,1.451,331800,13728.357
2018Q2,2.7,2,103.33928,3561.592,1.461,315600,13939.828
2018Q3,3.3,2,103.69309,3683.981,1.462,330900,14114.559
2018Q4,2.8,1.9,105.15026,3725.234,1.462,322800,14211.92
2019Q1,4.5,1.6,104.40334,3783.364,1.458,313000,14266.25
2019Q2,2.4,1.6,103.2006,3749.471,1.457,322500,14511.176