date,gdp,quarter
1947-01-01,243.16400000000002,1947Q1
1947-04-01,245.968,1947Q2
1947-07-01,249.585,1947Q3
1947-10-01,259.745,1947Q4
1948-01-01,265.742,1948Q1
1948-04-01,272.567,1948Q2
1948-07-01,279.19599999999997,1948Q3
1948-10-01,280.366,1948Q4
1949-01-01,275.034,1949Q1
1949-04-01,271.351,1949Q2
1949-07-01,272.889,1949Q3
1949-10-01,270.627,1949Q4
1950-01-01,280.828,1950Q1
1950-04-01,290.383,1950Q2
1950-07-01,308.153,1950Q3
1950-10-01,319.945,1950Q4
1951-01-01,336.0,1951Q1
1951-04-01,344.09,1951Q2
1951-07-01,351.385,1951Q3
1951-10-01,356.17800000000005,1951Q4
1952-01-01,359.82,1952Q1
1952-04-01,361.03,1952Q2
1952-07-01,367.70099999999996,1952Q3
1952-10-01,380.81199999999995,1952Q4
1953-01-01,387.98,1953Q1
1953-04-01,391.749,1953Q2
1953-07-01,391.171,1953Q3
1953-10-01,385.97,1953Q4
1954-01-01,385.345,1954Q1
1954-04-01,386.121,1954Q2
1954-07-01,390.996,1954Q3
1954-10-01,399.73400000000004,1954Q4
1955-01-01,413.07300000000004,1955Q1
1955-04-01,421.532,1955Q2
1955-07-01,430.221,1955Q3
1955-10-01,437.092,1955Q4
1956-01-01,439.746,1956Q1
1956-04-01,446.01,1956Q2
1956-07-01,451.191,1956Q3
1956-10-01,460.463,1956Q4
1957-01-01,469.779,1957Q1
1957-04-01,472.025,1957Q2
1957-07-01,479.49,1957Q3
1957-10-01,474.86400000000003,1957Q4
1958-01-01,467.54,1958Q1
1958-04-01,471.978,1958Q2
1958-07-01,485.841,1958Q3
1958-10-01,499.555,1958Q4
1959-01-01,510.33,1959Q1
1959-04-01,522.653,1959Q2
1959-07-01,525.034,1959Q3
1959-10-01,528.6,1959Q4
1960-01-01,542.648,1960Q1
1960-04-01,541.08,1960Q2
1960-07-01,545.604,1960Q3
1960-10-01,540.197,1960Q4
1961-01-01,545.018,1961Q1
1961-04-01,555.545,1961Q2
1961-07-01,567.664,1961Q3
1961-10-01,580.612,1961Q4
1962-01-01,594.013,1962Q1
1962-04-01,600.366,1962Q2
1962-07-01,609.0269999999999,1962Q3
1962-10-01,612.28,1962Q4
1963-01-01,621.672,1963Q1
1963-04-01,629.752,1963Q2
1963-07-01,644.444,1963Q3
1963-10-01,653.938,1963Q4
1964-01-01,669.822,1964Q1
1964-04-01,678.674,1964Q2
1964-07-01,692.0310000000001,1964Q3
1964-10-01,697.319,1964Q4
1965-01-01,717.79,1965Q1
1965-04-01,730.191,1965Q2
1965-07-01,749.323,1965Q3
1965-10-01,771.857,1965Q4
1966-01-01,795.7339999999999,1966Q1
1966-04-01,804.9810000000001,1966Q2
1966-07-01,819.638,1966Q3
1966-10-01,833.302,1966Q4
1967-01-01,844.17,1967Q1
1967-04-01,848.9830000000001,1967Q2
1967-07-01,865.2330000000001,1967Q3
1967-10-01,881.439,1967Q4
1968-01-01,909.387,1968Q1
1968-04-01,934.3439999999999,1968Q2
1968-07-01,950.825,1968Q3
1968-10-01,968.03,1968Q4
1969-01-01,993.337,1969Q1
1969-04-01,1009.02,1969Q2
1969-07-01,1029.9560000000001,1969Q3
1969-10-01,1038.147,1969Q4
1970-01-01,1051.2,1970Q1
1970-04-01,1067.375,1970Q2
1970-07-01,1086.059,1970Q3
1970-10-01,1088.608,1970Q4
1971-01-01,1135.156,1971Q1
1971-04-01,1156.271,1971Q2
1971-07-01,1177.675,1971Q3
1971-10-01,1190.297,1971Q4
1972-01-01,1230.609,1972Q1
1972-04-01,1266.369,1972Q2
1972-07-01,1290.566,1972Q3
1972-10-01,1328.904,1972Q4
1973-01-01,1377.49,1973Q1
1973-04-01,1413.8870000000002,1973Q2
1973-07-01,1433.838,1973Q3
1973-10-01,1476.289,1973Q4
1974-01-01,1491.2089999999998,1974Q1
1974-04-01,1530.056,1974Q2
1974-07-01,1560.026,1974Q3
1974-10-01,1599.6789999999999,1974Q4
1975-01-01,1616.116,1975Q1
1975-04-01,1651.8529999999998,1975Q2
1975-07-01,1709.82,1975Q3
1975-10-01,1761.8310000000001,1975Q4
1976-01-01,1820.487,1976Q1
1976-04-01,1852.332,1976Q2
1976-07-01,1886.558,1976Q3
1976-10-01,1934.273,1976Q4
1977-01-01,1988.648,1977Q1
1977-04-01,2055.909,1977Q2
1977-07-01,2118.473,1977Q3
1977-10-01,2164.27,1977Q4
1978-01-01,2202.76,1978Q1
1978-04-01,2331.633,1978Q2
1978-07-01,2395.053,1978Q3
1978-10-01,2476.949,1978Q4
1979-01-01,2526.61,1979Q1
1979-04-01,2591.2470000000003,1979Q2
1979-07-01,2667.565,1979Q3
1979-10-01,2723.883,1979Q4
1980-01-01,2789.842,1980Q1
1980-04-01,2797.3520000000003,1980Q2
1980-07-01,2856.4829999999997,1980Q3
1980-10-01,2985.5570000000002,1980Q4
1981-01-01,3124.2059999999997,1981Q1
1981-04-01,3162.532,1981Q2
1981-07-01,3260.6090000000004,1981Q3
1981-10-01,3280.8179999999998,1981Q4
1982-01-01,3274.302,1982Q1
1982-04-01,3331.972,1982Q2
1982-07-01,3366.322,1982Q3
1982-10-01,3402.5609999999997,1982Q4
1983-01-01,3473.413,1983Q1
1983-04-01,3578.848,1983Q2
1983-07-01,3689.179,1983Q3
1983-10-01,3794.7059999999997,1983Q4
1984-01-01,3908.054,1984Q1
1984-04-01,4009.6009999999997,1984Q2
1984-07-01,4084.25,1984Q3
1984-10-01,4148.5509999999995,1984Q4
1985-01-01,4230.168,1985Q1
1985-04-01,4294.887,1985Q2
1985-07-01,4386.773,1985Q3
1985-10-01,4444.094,1985Q4
1986-01-01,4507.894,1986Q1
1986-04-01,4545.34,1986Q2
1986-07-01,4607.669,1986Q3
1986-10-01,4657.627,1986Q4
1987-01-01,4722.156,1987Q1
1987-04-01,4806.16,1987Q2
1987-07-01,4884.555,1987Q3
1987-10-01,5007.994000000001,1987Q4
1988-01-01,5073.372,1988Q1
1988-04-01,5190.036,1988Q2
1988-07-01,5282.835,1988Q3
1988-10-01,5399.509,1988Q4
1989-01-01,5511.253000000001,1989Q1
1989-04-01,5612.463000000001,1989Q2
1989-07-01,5695.365,1989Q3
1989-10-01,5747.236999999999,1989Q4
1990-01-01,5872.701,1990Q1
1990-04-01,5960.028,1990Q2
1990-07-01,6015.116,1990Q3
1990-10-01,6004.733,1990Q4
1991-01-01,6035.178000000001,1991Q1
1991-04-01,6126.861999999999,1991Q2
1991-07-01,6205.937,1991Q3
1991-10-01,6264.54,1991Q4
1992-01-01,6363.102,1992Q1
1992-04-01,6470.763000000001,1992Q2
1992-07-01,6566.641,1992Q3
1992-10-01,6680.803000000001,1992Q4
1993-01-01,6729.459,1993Q1
1993-04-01,6808.939,1993Q2
1993-07-01,6882.098000000001,1993Q3
1993-10-01,7013.738,1993Q4
1994-01-01,7115.651999999999,1994Q1
1994-04-01,7246.931,1994Q2
1994-07-01,7331.075,1994Q3
1994-10-01,7455.2880000000005,1994Q4
1995-01-01,7522.289000000001,1995Q1
1995-04-01,7580.996999999999,1995Q2
1995-07-01,7683.125,1995Q3
1995-10-01,7772.585999999999,1995Q4
1996-01-01,7868.468000000001,1996Q1
1996-04-01,8032.84,1996Q2
1996-07-01,8131.408,1996Q3
1996-10-01,8259.771,1996Q4
1997-01-01,8362.655,1997Q1
1997-04-01,8518.825,1997Q2
1997-07-01,8662.823,1997Q3
1997-10-01,8765.907,1997Q4
1998-01-01,8866.48,1998Q1
1998-04-01,8969.699,1998Q2
1998-07-01,9121.097,1998Q3
1998-10-01,9293.991,1998Q4
1999-01-01,9417.264000000001,1999Q1
1999-04-01,9524.152,1999Q2
1999-07-01,9681.856,1999Q3
1999-10-01,9899.378,1999Q4
2000-01-01,10002.857,2000Q1
2000-04-01,10247.679,2000Q2
2000-07-01,10319.825,2000Q3
2000-10-01,10439.025,2000Q4
2001-01-01,10472.879,2001Q1
2001-04-01,10597.822,2001Q2
2001-07-01,10596.294,2001Q3
2001-10-01,10660.294,2001Q4
2002-01-01,10788.952,2002Q1
2002-04-01,10893.207,2002Q2
2002-07-01,10992.051000000001,2002Q3
2002-10-01,11071.463,2002Q4
2003-01-01,11183.507,2003Q1
2003-04-01,11312.875,2003Q2
2003-07-01,11567.326000000001,2003Q3
2003-10-01,11769.275,2003Q4
2004-01-01,11920.169,2004Q1
2004-04-01,12108.987,2004Q2
2004-07-01,12303.34,2004Q3
2004-10-01,12522.425,2004Q4
2005-01-01,12761.337,2005Q1
2005-04-01,12910.021999999999,2005Q2
2005-07-01,13142.873,2005Q3
2005-10-01,13332.316,2005Q4
2006-01-01,13603.933,2006Q1
2006-04-01,13749.806,2006Q2
2006-07-01,13867.469,2006Q3
2006-10-01,14037.228000000001,2006Q4
2007-01-01,14208.569,2007Q1
2007-04-01,14382.363000000001,2007Q2
2007-07-01,14535.003,2007Q3
2007-10-01,14681.501,2007Q4
2008-01-01,14651.038999999999,2008Q1
2008-04-01,14805.611,2008Q2
2008-07-01,14835.187,2008Q3
2008-10-01,14559.543,2008Q4
2009-01-01,14394.546999999999,2009Q1
2009-04-01,14352.85,2009Q2
2009-07-01,14420.312,2009Q3
2009-10-01,14628.021,2009Q4
2010-01-01,14721.35,2010Q1
2010-04-01,14926.098,2010Q2
2010-07-01,15079.917,2010Q3
2010-10-01,15240.843,2010Q4
2011-01-01,15285.828000000001,2011Q1
2011-04-01,15496.188999999998,2011Q2
2011-07-01,15591.85,2011Q3
2011-10-01,15796.46,2011Q4
2012-01-01,16019.758,2012Q1
2012-04-01,16152.257,2012Q2
2012-07-01,16257.151000000002,2012Q3
2012-10-01,16358.863000000001,2012Q4
2013-01-01,16569.591,2013Q1
2013-04-01,16637.926,2013Q2
2013-07-01,16848.748,2013Q3
2013-10-01,17083.137,2013Q4
2014-01-01,17104.555,2014Q1
2014-04-01,17432.909,2014Q2
2014-07-01,17721.657,2014Q3
2014-10-01,17849.912,2014Q4
2015-01-01,17984.178,2015Q1
2015-04-01,18219.405,2015Q2
2015-07-01,18344.713,2015Q3
2015-10-01,18350.825,2015Q4
2016-01-01,18424.283,2016Q1
2016-04-01,18637.253,2016Q2
2016-07-01,18806.743000000002,2016Q3
2016-10-01,18991.883,2016Q4
2017-01-01,19190.431,2017Q1
2017-04-01,19356.648999999998,2017Q2
2017-07-01,19611.703999999998,2017Q3
2017-10-01,19918.91,2017Q4
2018-01-01,20163.159,2018Q1
2018-04-01,20510.177,2018Q2
2018-07-01,20749.752,2018Q3
2018-10-01,20897.804,2018Q4
2019-01-01,21098.827,2019Q1
2019-04-01,21340.267000000003,2019Q2
