quarter,avg_housing_starts
1959Q1,1648.0
1959Q2,1530.3333333333333
1959Q3,1505.6666666666667
1959Q4,1457.3333333333333
1960Q1,1357.3333333333333
1960Q2,1269.0
1960Q3,1212.6666666666667
1960Q4,1185.0
1961Q1,1240.3333333333333
1961Q2,1258.6666666666667
1961Q3,1358.6666666666667
1961Q4,1388.3333333333333
1962Q1,1360.6666666666667
1962Q2,1470.3333333333333
1962Q3,1430.3333333333333
1962Q4,1573.0
1963Q1,1411.3333333333333
1963Q2,1639.3333333333333
1963Q3,1672.0
1963Q4,1630.6666666666667
1964Q1,1646.6666666666667
1964Q2,1488.3333333333333
1964Q3,1528.6666666666667
1964Q4,1498.0
1965Q1,1405.6666666666667
1965Q2,1468.0
1965Q3,1481.0
1965Q4,1522.6666666666667
1966Q1,1380.6666666666667
1966Q2,1270.3333333333333
1966Q3,1083.6666666666667
1966Q4,931.3333333333334
1967Q1,1082.0
1967Q2,1214.3333333333333
1967Q3,1397.3333333333333
1967Q4,1445.6666666666667
1968Q1,1455.3333333333333
1968Q2,1455.6666666666667
1968Q3,1521.0
1968Q4,1582.3333333333333
1969Q1,1678.3333333333333
1969Q2,1545.0
1969Q3,1411.0
1969Q4,1312.3333333333333
1970Q1,1236.3333333333333
1970Q2,1313.0
1970Q3,1483.3333333333333
1970Q4,1706.6666666666667
1971Q1,1826.3333333333333
1971Q2,2020.3333333333333
1971Q3,2094.0
1971Q4,2201.6666666666665
1972Q1,2406.0
1972Q2,2241.3333333333335
1972Q3,2371.6666666666665
1972Q4,2424.0
1973Q1,2378.3333333333335
1973Q2,2139.0
1973Q3,2016.0
1973Q4,1642.3333333333333
1974Q1,1586.0
1974Q2,1515.3333333333333
1974Q3,1202.6666666666667
1974Q4,1023.6666666666666
1975Q1,976.3333333333334
1975Q2,1071.0
1975Q3,1250.0
1975Q4,1341.6666666666667
1976Q1,1442.0
1976Q2,1449.6666666666667
1976Q3,1557.0
1976Q4,1691.3333333333333
1977Q1,1844.3333333333333
1977Q2,1918.6666666666667
1977Q3,2009.0
1977Q4,2075.3333333333335
1978Q1,1829.3333333333333
1978Q2,2114.0
1978Q3,2019.3333333333333
1978Q4,2039.6666666666667
1979Q1,1665.6666666666667
1979Q2,1845.6666666666667
1979Q3,1790.0
1979Q4,1567.6666666666667
1980Q1,1246.0
1980Q2,1058.0
1980Q3,1392.0
1980Q4,1505.0
1981Q1,1366.3333333333333
1981Q2,1181.6666666666667
1981Q3,964.0
1981Q4,873.3333333333334
1982Q1,880.0
1982Q2,948.0
1982Q3,1118.6666666666667
1982Q4,1282.6666666666667
1983Q1,1630.3333333333333
1983Q2,1660.3333333333333
1983Q3,1801.6666666666667
1983Q4,1729.3333333333333
1984Q1,1940.0
1984Q2,1822.6666666666667
1984Q3,1672.0
1984Q4,1630.3333333333333
1985Q1,1714.3333333333333
1985Q2,1725.6666666666667
1985Q3,1701.0
1985Q4,1824.6666666666667
1986Q1,1898.6666666666667
1986Q2,1878.0
1986Q3,1758.6666666666667
1986Q4,1712.3333333333333
1987Q1,1761.3333333333333
1987Q2,1612.0
1987Q3,1625.0
1987Q4,1523.6666666666667
1988Q1,1425.3333333333333
1988Q2,1490.6666666666667
1988Q3,1484.0
1988Q4,1551.3333333333333
1989Q1,1489.3333333333333
1989Q2,1355.6666666666667
1989Q3,1346.0
1989Q4,1337.3333333333333
1990Q1,1425.6666666666667
1990Q2,1212.3333333333333
1990Q3,1132.0
1990Q4,1042.6666666666667
1991Q1,894.6666666666666
1991Q2,1011.0
1991Q3,1042.3333333333333
1991Q4,1087.0
1992Q1,1241.0
1992Q2,1152.6666666666667
1992Q3,1183.6666666666667
1992Q4,1228.3333333333333
1993Q1,1167.6666666666667
1993Q2,1266.0
1993Q3,1299.0
1993Q4,1433.6666666666667
1994Q1,1391.0
1994Q2,1466.6666666666667
1994Q3,1454.3333333333333
1994Q4,1472.0
1995Q1,1324.0
1995Q2,1287.3333333333333
1995Q3,1415.3333333333333
1995Q4,1417.3333333333333
1996Q1,1460.6666666666667
1996Q2,1495.6666666666667
1996Q3,1501.3333333333333
1996Q4,1417.0
1997Q1,1432.6666666666667
1997Q2,1476.0
1997Q3,1457.6666666666667
1997Q4,1532.0
1998Q1,1558.6666666666667
1998Q2,1572.3333333333333
1998Q3,1631.3333333333333
1998Q4,1722.3333333333333
1999Q1,1709.3333333333333
1999Q2,1574.3333333333333
1999Q3,1650.6666666666667
1999Q4,1654.6666666666667
2000Q1,1659.0
2000Q2,1586.6666666666667
2000Q3,1503.6666666666667
2000Q4,1544.0
2001Q1,1605.0
2001Q2,1630.0
2001Q3,1599.6666666666667
2001Q4,1570.0
2002Q1,1723.0
2002Q2,1691.0
2002Q3,1697.3333333333333
2002Q4,1729.6666666666667
2003Q1,1736.0
2003Q2,1753.6666666666667
2003Q3,1889.6666666666667
2003Q4,2035.6666666666667
2004Q1,1918.3333333333333
2004Q2,1937.3333333333333
2004Q3,1977.0
2004Q4,1965.3333333333333
2005Q1,2071.6666666666665
2005Q2,2051.3333333333335
2005Q3,2100.0
2005Q4,2068.6666666666665
2006Q1,2120.3333333333335
2006Q2,1855.0
2006Q3,1702.3333333333333
2006Q4,1570.0
2007Q1,1461.3333333333333
2007Q2,1451.0
2007Q3,1289.0
2007Q4,1166.0
2008Q1,1064.0
2008Q2,1010.6666666666666
2008Q3,862.3333333333334
2008Q4,663.0
2009Q1,525.6666666666666
2009Q2,534.3333333333334
2009Q3,588.3333333333334
2009Q4,567.6666666666666
2010Q1,618.0
2010Q2,602.0
2010Q3,579.6666666666666
2010Q4,542.3333333333334
2011Q1,582.3333333333334
2011Q2,574.3333333333334
2011Q3,619.3333333333334
2011Q4,671.6666666666666
2012Q1,707.3333333333334
2012Q2,739.3333333333334
2012Q3,780.3333333333334
2012Q4,908.0
2013Q1,953.3333333333334
2013Q2,868.0
2013Q3,882.3333333333334
2013Q4,1009.0
2014Q1,934.0
2014Q2,987.0
2014Q3,1030.6666666666667
2014Q4,1049.3333333333333
2015Q1,980.6666666666666
2015Q2,1157.0
2015Q3,1161.6666666666667
2015Q4,1129.3333333333333
2016Q1,1145.6666666666667
2016Q2,1160.6666666666667
2016Q3,1151.3333333333333
2016Q4,1254.0
2017Q1,1230.6666666666667
2017Q2,1169.3333333333333
2017Q3,1175.3333333333333
2017Q4,1259.6666666666667
2018Q1,1320.6666666666667
2018Q2,1259.6666666666667
2018Q3,1233.0
2018Q4,1185.0
2019Q1,1213.0
2019Q2,1255.6666666666667
2019Q3,1282.0
